1.060,-1.318,-0.322,-3.883,2.924,4.005,-1.108,2.081,-0.111,0.098,-6.902,-3.400,-0.208,-3.348,3.016,0.817,1.680,0.746,-0.507,1.000
0.678,2.759,-0.164,1.623,-1.569,-3.021,-4.590,-4.891,-0.586,-2.776,-2.661,1.532,1.835,-3.072,0.249,-0.096,-0.053,-2.065,-2.347,0.000
-0.886,0.680,1.016,-0.312,1.313,4.927,-1.622,-2.734,1.953,0.581,3.396,0.975,-4.079,-0.674,3.342,4.590,-3.461,3.016,-0.117,1.000
-0.721,1.435,-0.611,-0.843,5.399,0.088,1.049,2.686,-4.351,-0.489,-3.639,-4.009,0.675,-0.805,0.166,3.654,1.465,-1.667,-2.340,1.000
0.369,-3.272,0.961,-3.765,0.321,1.462,2.409,-0.638,3.201,2.163,-5.926,-0.728,2.222,1.579,1.415,1.758,3.518,-0.184,-1.707,1.000
0.422,3.520,-5.550,-1.669,4.861,-2.852,-0.982,2.386,-0.153,2.298,-3.719,0.735,1.637,1.361,2.233,-1.109,0.299,-3.042,-1.054,0.000
-2.186,-2.689,0.033,-2.541,0.276,2.398,-4.641,2.395,2.144,1.057,0.441,4.259,-3.335,-2.770,-1.854,2.453,-3.323,-4.807,-0.876,1.000
-0.556,0.073,1.726,1.364,2.844,1.265,2.742,-0.375,-2.739,-0.790,-2.927,-7.794,-3.089,-1.282,0.167,-4.392,1.229,-1.667,-1.966,0.000
3.797,1.075,-1.455,-1.741,1.660,-3.158,-1.596,1.454,-1.918,0.150,-5.457,3.055,3.257,4.363,-2.412,-1.430,1.826,-0.984,2.148,0.000
4.498,-0.983,3.012,-6.688,-0.247,2.268,-5.641,-0.540,4.207,2.834,4.492,-1.756,-3.557,-1.875,1.074,-0.691,0.474,-3.880,3.837,1.000
-1.626,-2.543,-3.336,1.606,2.485,-0.536,0.970,1.987,-3.095,0.726,-0.239,2.081,-1.080,-3.229,2.626,1.723,-0.838,6.997,-5.839,1.000
-1.611,-0.855,0.346,4.442,3.569,-0.386,6.164,2.129,-2.489,-0.808,-3.384,-3.608,-2.002,0.654,-2.390,-0.509,0.726,-2.048,-7.474,0.000
-2.881,4.108,1.822,2.497,3.697,-0.794,-1.323,0.704,-2.688,-5.890,5.457,-1.945,-2.531,3.290,-2.224,1.432,-2.467,-3.769,0.042,0.000
1.161,0.186,1.624,1.100,-4.707,-1.033,-0.588,-0.799,1.177,-1.120,-1.165,-5.196,4.566,-2.558,3.617,-2.154,3.560,-3.490,5.361,1.000
0.325,2.137,-1.593,-0.648,2.456,0.493,-2.386,-3.136,-0.913,-3.923,0.553,5.177,-0.053,1.894,-0.295,-1.376,2.965,-1.980,0.438,0.000
2.615,5.773,-2.901,-3.709,5.840,-0.710,3.709,0.469,-2.280,-1.600,4.100,0.486,-2.573,-1.175,3.007,6.281,-5.794,-3.559,1.936,0.000
-0.242,5.302,-1.601,-0.675,-1.981,1.564,0.660,-0.442,1.438,2.198,2.411,0.876,-6.592,-1.607,-0.378,2.964,-5.080,-1.485,-0.369,0.000
5.321,3.624,2.244,-0.313,1.480,2.049,2.580,0.840,0.147,1.763,-4.093,2.638,2.803,-1.216,-0.724,-2.175,4.453,-1.917,1.249,1.000
-2.258,0.796,0.019,-2.682,-1.835,-0.495,-0.281,-2.403,3.238,-0.557,-2.778,1.612,-0.055,-0.324,1.560,0.236,-1.630,-0.040,3.024,0.000
5.774,-4.672,-2.967,3.143,0.862,-4.088,4.235,2.907,-0.414,5.052,-6.951,3.013,5.878,-1.866,-2.417,-5.392,2.432,-2.867,-1.995,1.000
-5.275,2.626,2.154,0.622,0.848,-3.163,-1.299,-2.195,-3.480,-5.957,-0.739,-2.205,1.668,0.253,-1.805,-0.662,-1.307,-3.571,-2.846,0.000
2.852,1.699,3.577,0.726,-2.645,-2.268,0.096,-1.275,-5.851,-0.707,-3.912,-1.742,-1.332,-0.724,0.958,0.575,2.220,1.995,0.197,0.000
2.160,2.247,-2.625,4.181,-1.859,-1.534,-0.328,-0.256,-2.967,-0.212,3.256,-0.390,-4.401,1.380,4.078,-1.068,4.520,1.951,-1.991,0.000
-1.948,-0.731,-0.409,-0.931,-4.336,-4.690,-4.489,-0.463,1.928,-0.639,-1.612,-3.067,1.466,1.299,-0.795,-3.021,2.063,5.487,3.599,0.000
4.109,-0.619,2.266,-3.143,-0.370,3.272,-0.231,5.270,2.129,2.532,-0.489,1.027,-4.382,3.540,2.221,0.135,2.928,-3.790,-0.723,1.000
-2.756,1.847,-0.712,0.042,-0.901,0.586,5.376,5.702,-0.260,0.447,-5.746,-2.050,4.720,0.545,2.405,-1.280,3.899,0.501,-1.782,1.000
0.624,0.956,-3.675,0.744,2.862,1.732,2.451,-2.965,0.688,1.713,3.888,-3.742,3.262,-0.974,2.916,1.098,7.079,1.441,-0.675,1.000
1.619,0.977,-0.015,-1.224,1.293,1.144,-2.147,2.499,0.262,3.041,-1.627,0.221,-2.593,-1.186,2.769,-0.813,1.438,-1.341,-1.038,1.000
-3.868,1.038,-4.475,2.105,-2.775,4.237,-6.383,-1.435,3.486,0.204,3.812,3.810,-2.623,4.738,1.637,-0.013,-4.972,-0.410,3.449,0.000
2.039,1.267,-4.039,1.048,-1.918,-4.906,-2.993,-2.558,-0.007,-1.540,1.871,-0.639,-0.585,0.782,1.926,-0.163,0.083,0.151,5.003,0.000
2.779,1.034,-4.412,-1.424,-1.119,-2.907,0.699,3.108,0.281,0.008,-0.331,-1.206,3.618,-3.058,-0.541,-4.391,2.294,-3.100,0.221,1.000
2.645,0.413,1.618,-0.251,1.176,1.673,-2.958,3.542,1.375,0.576,2.519,2.908,-5.204,-2.153,1.853,1.010,0.994,-0.931,-1.010,1.000
-3.103,-2.293,3.942,0.528,-1.909,6.905,-1.517,1.870,6.673,-0.937,4.354,3.181,-10.221,-6.617,2.676,1.318,-3.602,4.946,2.071,1.000
3.102,-1.164,-1.383,-1.175,-0.314,-2.308,-1.035,1.634,-2.946,1.081,1.428,-0.341,1.064,-0.668,3.954,1.414,-0.592,-0.658,2.030,1.000
-4.763,0.277,-1.844,-2.571,1.213,-4.367,1.550,-3.211,-0.121,-2.075,4.501,-3.505,-2.879,4.417,-0.584,5.764,2.512,-2.527,-2.554,1.000
1.259,0.272,-1.518,-0.932,1.439,-1.792,-0.331,1.904,-1.749,2.225,-2.029,1.190,1.853,-3.919,-1.605,0.567,-0.355,-0.428,-3.139,1.000
0.681,0.835,-1.278,1.314,1.876,-2.998,1.738,-1.046,-0.434,1.214,0.702,-1.401,-1.642,-3.117,-5.275,3.392,-0.508,1.315,1.167,0.000
4.244,-0.659,-3.089,-3.675,1.060,5.887,1.727,1.837,5.757,1.780,-0.176,1.254,-1.933,1.266,2.420,2.654,4.491,3.535,-4.198,1.000
1.302,4.697,-0.701,-0.744,0.831,0.211,-2.460,-1.799,-0.748,-2.019,-0.147,-0.383,-2.780,-3.021,0.765,-0.298,-7.127,-3.035,-6.018,0.000
2.224,-1.027,1.038,2.160,-2.058,-4.774,-0.673,-3.103,0.766,-3.424,-2.953,-0.742,0.284,-0.405,-1.594,-1.051,1.802,-0.786,6.521,0.000
3.927,0.274,1.772,-1.428,-0.207,3.705,-2.662,-1.594,2.384,2.277,1.799,1.601,-3.559,2.573,4.831,0.938,0.528,6.422,1.856,1.000
0.549,0.622,-0.213,-5.096,2.741,-0.037,0.509,3.877,0.345,-0.940,1.964,-3.121,-1.844,-0.096,1.006,-0.479,-1.068,-1.893,0.394,1.000
-1.020,1.539,-2.950,4.764,0.563,-0.183,-2.646,0.220,0.823,-0.332,-2.854,1.339,-1.326,0.693,1.935,-2.478,0.780,-1.698,1.963,0.000
5.578,-2.033,-3.977,1.004,-0.295,-2.809,0.470,2.489,-3.975,-0.137,-0.125,1.428,1.535,-3.857,1.815,-1.798,1.265,4.342,-3.700,1.000
0.630,3.266,0.058,-3.537,0.397,4.751,-0.566,-2.583,-2.937,-0.684,-5.444,-1.720,-2.908,1.985,-0.578,-0.727,-1.369,2.760,-1.756,0.000
-1.348,4.803,-0.223,0.786,-1.319,-3.714,-3.240,-1.621,-1.578,-2.424,4.279,0.212,-2.078,1.119,-3.827,-0.234,-2.783,-1.807,1.156,0.000
-2.135,-0.839,0.101,0.091,-0.874,3.424,-3.009,-0.551,2.332,2.619,-0.712,1.239,-1.351,-2.497,0.414,0.656,-0.747,1.005,0.685,1.000
-0.839,-0.293,1.189,3.985,0.241,-0.970,-4.964,1.448,2.324,3.237,7.430,-0.216,-4.345,-2.315,2.547,4.659,0.749,2.060,1.517,1.000
3.714,0.500,-0.148,-2.019,0.470,-2.486,-2.393,-4.868,1.467,-0.269,-5.007,3.361,1.553,-6.853,-0.822,1.311,1.290,-5.105,-2.297,0.000
-0.017,3.926,-1.209,1.981,-1.428,-2.004,-0.946,-5.614,0.990,0.146,0.065,3.073,-0.963,0.602,-1.476,0.805,0.649,-1.774,-0.324,0.000
3.766,-1.273,-0.299,-0.488,-1.275,-1.493,-0.893,0.195,1.892,7.084,3.785,-0.021,2.340,-2.485,-0.653,4.787,-0.991,-3.827,1.581,1.000
0.538,0.474,-0.072,-0.245,0.862,0.389,-5.752,1.980,-0.154,2.257,-3.094,1.383,1.978,-2.057,-3.128,1.077,1.305,-6.783,1.082,1.000
3.374,2.092,-1.096,-1.077,4.787,-3.615,-2.957,-0.888,-1.032,-0.049,3.108,4.172,-0.420,2.887,4.400,4.076,0.896,-1.060,1.921,1.000
-2.001,-0.857,2.338,3.243,3.945,-4.706,4.283,-0.261,2.359,-5.464,-0.637,1.216,-2.208,1.790,0.684,3.349,-1.518,-1.428,-1.072,0.000
6.189,-1.719,-1.790,2.127,2.240,0.696,-3.620,1.771,-1.312,-0.701,-3.149,4.913,-2.158,-1.930,-0.290,2.645,3.610,-0.091,0.151,0.000
-2.342,3.957,-2.962,4.155,5.024,-0.360,-0.546,5.705,-0.589,4.164,-5.435,-2.036,0.809,-0.281,3.727,-4.919,2.189,-1.491,-2.814,0.000
4.595,0.793,-2.685,2.029,-0.487,-1.113,-0.823,-2.422,-2.356,-0.825,-1.854,0.127,-0.980,2.677,2.545,2.168,-1.645,-3.927,-0.097,0.000
-0.345,-1.346,-3.122,2.309,-2.214,2.496,1.498,6.252,-4.995,3.110,-1.406,1.118,-5.707,2.342,-2.772,4.263,-2.335,1.845,0.081,0.000
5.107,3.339,-3.049,0.831,5.524,-0.723,-1.852,0.210,-1.854,-0.018,0.141,-1.114,-3.247,5.847,4.972,1.479,-0.154,1.180,0.594,1.000
2.826,0.878,-0.130,-1.847,-2.229,0.988,-2.038,2.783,1.804,3.759,1.980,3.364,-2.906,-5.112,2.787,-1.846,-4.403,2.816,1.578,1.000
-3.808,0.058,0.749,4.771,-1.207,1.758,-2.451,-2.288,1.243,-5.352,-6.177,-1.503,-1.518,-0.040,-3.681,-2.112,0.434,-2.062,4.514,0.000
1.356,-1.517,2.184,0.757,-0.212,-2.868,-0.588,-3.345,-0.212,1.389,2.090,-0.218,-3.823,-0.369,1.789,-1.044,2.006,0.521,0.499,0.000
3.210,-0.797,-3.957,-5.099,0.413,-2.106,-0.166,-1.906,0.601,-3.991,-0.319,-2.561,-0.171,-1.247,1.118,-0.685,2.512,-0.589,-1.626,1.000
4.401,-1.980,-1.188,4.110,2.240,-2.377,-2.930,1.722,-3.803,-4.042,-2.875,0.277,0.220,-0.917,-1.289,-1.847,3.571,3.149,0.978,0.000
-1.135,5.032,1.084,1.887,-3.255,1.158,-6.230,-0.517,-4.545,-2.373,4.072,1.925,-4.653,2.899,-1.814,3.865,-5.865,-5.441,0.754,0.000
