3.513,-3.138,1.744,0.411,-1.752,-2.086,-3.880,1.323,-2.854,-5.680,0.891,-1.105,-4.913,1.740,1.268,-3.904,-3.601,-1.224,0.416,1.392,-0.559,1.000
-1.545,0.537,-5.128,-1.328,-5.318,0.490,-3.983,0.505,-0.247,0.963,-0.108,-5.333,6.617,-2.013,2.829,2.982,2.229,-1.248,1.173,-4.179,-3.770,1.000
-3.359,-0.085,0.984,0.054,1.578,-2.232,1.883,-3.471,-0.001,4.428,2.686,-0.725,2.429,-3.052,-1.784,-1.269,1.693,-1.847,0.371,-1.469,-1.343,0.000
-3.077,-2.487,-3.355,-0.254,-3.098,-4.047,6.178,0.591,0.327,-3.030,-4.119,-3.191,3.011,0.285,-2.321,0.438,-3.262,-4.129,0.400,1.421,0.219,1.000
-1.177,0.982,-3.792,1.172,-1.751,-5.221,0.638,0.623,-2.700,0.065,-4.920,-1.753,-2.985,0.010,-2.142,-3.129,-0.143,0.774,-0.292,0.543,0.018,1.000
0.155,-1.879,1.951,-0.878,2.164,-1.453,-1.459,-2.636,0.845,-4.227,1.282,6.441,0.737,3.003,4.543,3.546,-2.235,2.547,-2.792,0.385,0.935,0.000
3.286,-2.525,-1.307,1.815,-2.205,1.830,2.463,-2.155,-1.581,-2.274,0.089,-0.689,-2.278,1.038,1.206,0.279,-1.097,-2.653,-0.748,-0.207,-1.670,0.000
-1.601,-3.601,1.420,-1.903,-3.591,2.814,1.496,-1.308,4.604,3.380,4.814,-2.575,-0.925,1.110,-3.014,-3.601,1.958,0.960,2.477,-4.096,-3.420,1.000
4.174,0.626,4.249,-1.844,-2.957,2.567,1.667,-0.591,2.023,-9.685,0.433,-1.612,3.738,2.144,2.598,2.584,0.651,0.448,-5.025,-0.542,-6.697,1.000
-4.507,-1.594,2.867,3.992,-1.326,-1.857,1.364,-1.521,0.958,2.246,-0.173,-3.628,0.904,-2.272,-0.286,-0.637,2.963,-1.933,0.797,1.173,-0.173,0.000
-2.289,0.806,-3.487,-2.466,-1.786,-0.227,2.259,-4.223,-0.646,2.950,-0.126,-0.922,0.690,4.136,-2.323,-0.936,0.472,0.474,-2.129,-3.023,-2.360,1.000
0.975,0.928,1.578,0.027,-0.000,-0.081,-2.299,-4.019,1.167,2.850,-0.971,-2.719,1.596,0.694,-0.613,2.438,4.746,-0.046,0.690,2.841,-0.429,0.000
-1.348,1.377,-1.517,-4.086,-6.621,1.782,0.322,-5.887,1.610,2.376,-1.585,-0.906,4.563,1.743,-0.322,-1.317,-1.839,3.519,-2.615,-7.888,-1.386,1.000
-4.115,1.252,-0.326,-1.753,1.500,-4.582,3.315,5.888,4.651,2.194,3.710,-0.107,0.811,-1.998,-1.021,0.833,0.909,-4.964,3.561,3.443,-2.074,1.000
-0.020,2.069,3.099,2.299,0.984,-1.399,-2.795,-1.526,3.649,-2.029,2.382,2.036,-3.014,2.493,4.285,-1.443,2.682,-5.214,3.052,-0.946,-3.838,0.000
-1.292,-0.439,1.019,-1.592,-2.219,-0.688,-1.231,-2.253,-2.488,0.314,2.880,0.538,-4.983,0.662,-0.634,-3.667,1.488,-0.602,1.354,3.965,-4.240,1.000
2.368,-2.848,-3.825,0.396,-2.920,0.066,5.775,-0.895,2.931,1.275,-1.254,-0.478,1.156,-0.806,-5.336,-2.953,-2.253,0.392,2.884,-1.891,3.508,1.000
-4.331,1.833,1.627,-1.269,-3.404,-3.025,3.994,-0.184,0.980,0.941,-2.173,-0.177,1.884,-6.417,-4.187,-2.144,-1.822,-2.091,3.315,-0.224,-2.925,1.000
4.105,-4.313,0.115,-2.456,-5.570,1.708,-3.879,-3.522,-0.045,-2.474,3.883,-0.963,-2.475,2.587,-2.098,-3.388,-1.654,0.501,2.134,-1.054,-0.793,1.000
-2.269,2.544,-3.337,1.865,0.548,-0.063,-0.879,3.777,2.199,-1.802,-5.375,0.231,0.707,4.820,4.132,-2.366,1.942,-0.950,5.960,3.301,-5.688,0.000
0.167,0.188,-0.656,-1.359,-3.231,-0.304,2.606,0.782,1.206,-0.172,3.416,-0.979,4.820,-1.794,-1.271,1.958,3.573,6.069,-0.592,5.395,-3.192,0.000
0.415,0.495,-0.174,5.200,3.962,5.720,-4.765,3.820,-0.548,-6.979,1.376,-1.889,0.194,2.279,-0.145,-5.031,-0.214,-2.028,1.435,1.108,0.850,0.000
-3.354,-2.866,-2.958,-1.067,-2.868,2.252,0.705,1.935,2.121,3.975,-0.593,2.314,0.724,0.374,-5.510,4.031,-1.480,-2.809,6.097,-1.320,1.709,1.000
-0.369,-0.909,4.159,4.939,-1.183,0.813,-3.119,-2.641,-2.374,-6.833,4.663,-1.835,2.217,1.223,-4.169,-5.535,-1.554,-1.416,1.248,1.335,0.803,0.000
-0.010,2.953,0.642,0.257,2.382,1.153,-1.379,3.073,2.019,-1.484,-1.444,-0.524,-2.396,-0.233,-4.406,-1.500,-0.123,3.532,0.941,0.448,-2.986,1.000
-4.531,0.035,-2.858,-1.904,-1.752,-3.797,1.120,1.910,-0.769,2.514,-1.677,-1.873,-1.360,1.232,-0.466,-2.897,1.939,0.469,-3.209,1.958,-2.841,1.000
-1.489,0.107,3.885,-2.339,-8.211,-0.599,-0.663,0.984,4.313,-0.312,4.522,-1.143,0.104,-1.191,-0.018,3.193,1.612,-0.315,3.904,1.340,0.445,0.000
2.645,-2.965,1.626,-5.506,-2.472,0.443,-0.336,-3.867,-0.091,-0.112,3.174,-0.740,-3.832,3.041,-1.664,2.882,-5.605,-1.053,-3.622,-2.952,4.547,0.000
-0.961,3.088,2.631,0.318,-4.586,0.561,-0.685,3.342,-0.606,-5.035,-0.741,-2.377,3.252,-1.615,-0.663,-1.577,-1.380,0.110,-3.222,-1.704,-3.056,1.000
-0.442,2.991,-1.317,0.014,-1.912,1.062,4.114,-3.228,0.445,-2.986,-5.042,3.134,0.327,4.016,-2.434,-1.784,-1.957,2.414,-2.170,-3.439,-1.471,1.000
-1.337,1.828,0.693,6.210,0.822,-4.629,3.917,1.340,6.931,2.146,2.073,-0.362,-10.194,-2.530,-3.918,-0.352,5.365,-1.470,1.928,2.819,-0.670,0.000
-2.804,-0.499,-1.288,-2.832,-4.893,4.232,1.253,3.640,-2.093,3.992,-0.951,-0.803,2.607,1.841,-1.327,-0.737,-3.667,3.941,-0.818,-0.638,0.351,0.000
-3.432,-1.087,0.909,4.429,-3.096,-0.947,-3.376,-3.716,-0.277,-1.416,0.044,1.435,-0.862,-2.610,3.170,-1.539,-1.771,-1.095,1.721,1.594,1.381,0.000
-4.350,-1.647,-0.896,-5.555,1.325,5.641,1.185,-5.882,-3.832,2.152,-0.011,-2.190,6.997,-1.578,-2.225,1.833,-3.948,-3.601,1.354,3.214,1.308,0.000
3.696,-1.056,5.751,-1.249,0.194,1.683,-2.160,5.945,2.614,-3.484,0.696,-1.816,0.496,0.204,-1.181,-2.874,0.350,3.498,-2.359,1.606,-6.210,1.000
-2.276,-3.588,-0.415,0.596,-3.875,0.477,4.807,3.791,4.970,0.195,7.984,-1.542,-0.208,-2.897,-0.420,1.555,1.218,-0.706,2.681,1.096,0.499,0.000
-8.088,5.394,0.809,1.425,-0.270,-2.519,-0.747,2.481,-0.305,-1.372,-3.947,3.127,-5.022,0.735,-7.689,-3.992,-6.094,1.013,0.963,-2.402,0.291,1.000
-2.322,0.996,-2.732,1.011,-1.134,1.066,1.102,-2.012,-0.791,4.452,-0.795,0.230,0.907,2.616,-2.767,-2.139,-1.160,0.223,-0.660,-2.447,2.088,1.000
-1.173,2.542,1.997,3.100,-1.193,3.081,-2.682,-3.357,-0.526,1.141,-1.233,-3.089,2.606,-0.384,0.636,-2.628,1.955,0.147,-1.829,1.861,-1.996,1.000
1.509,1.407,1.964,3.103,-4.810,-4.759,3.564,4.222,6.042,3.725,1.363,2.566,-10.113,1.520,2.023,0.947,4.013,1.822,-0.903,3.370,-1.659,0.000
2.074,-3.630,2.415,-3.071,-4.215,3.747,0.588,1.382,9.583,0.252,5.226,2.448,2.564,3.495,-4.904,1.511,1.237,-5.282,6.225,-0.878,4.035,1.000
2.100,-3.750,1.323,-4.789,-3.092,-3.429,4.973,0.963,1.966,3.258,2.329,-2.371,-1.035,5.016,2.265,-0.643,-3.274,-1.143,2.274,-0.869,-5.983,0.000
-0.516,-2.223,4.744,0.798,-2.554,0.139,-1.482,0.313,1.783,0.967,5.128,-1.884,-1.028,6.566,-4.491,-2.764,3.937,-3.364,-2.647,4.139,-1.285,0.000
-0.058,4.751,1.438,-4.804,-3.962,-2.055,-0.312,-2.742,-1.241,-1.857,-0.611,-0.875,5.945,1.760,1.261,-1.786,-0.478,1.459,-2.309,-4.023,-3.804,1.000
0.312,1.477,1.434,1.026,-1.114,1.506,-4.109,-0.167,2.268,-0.646,-0.361,-2.862,1.504,-1.181,-0.710,-0.747,1.185,0.370,-0.787,-0.319,-4.416,1.000
0.827,0.739,0.046,2.743,-5.644,-3.944,2.149,0.681,-1.333,-1.751,-2.682,1.384,-1.838,1.953,-2.170,-1.838,2.264,-4.133,2.275,1.465,-0.277,1.000
-2.812,-3.893,-3.937,1.543,-3.315,3.407,7.185,0.612,7.702,-0.157,3.962,-2.278,-4.033,-5.597,0.425,4.156,4.482,4.887,-3.595,-2.994,-5.167,0.000
0.915,-4.829,-1.564,0.765,-0.335,1.868,6.064,0.854,-1.696,-0.077,-2.010,3.183,-1.114,1.154,-0.858,0.236,-3.672,1.708,0.797,-0.464,-1.299,0.000
-1.845,-0.933,-1.328,-6.803,-2.030,-4.268,-2.915,2.967,0.200,-2.102,3.580,-0.662,5.763,2.375,0.288,-1.470,1.381,0.346,-0.463,-2.722,-1.740,1.000
3.972,1.716,-3.200,-6.105,-6.985,2.657,2.496,-1.164,4.726,2.529,1.741,-1.591,1.640,2.973,-3.141,0.013,4.319,-2.590,3.231,0.545,2.502,1.000
-2.704,0.082,2.459,-3.655,2.180,0.586,1.060,-5.541,-3.463,3.161,-1.275,-0.473,3.227,-0.786,2.789,1.016,-0.387,-1.909,1.331,0.995,-0.867,0.000
-2.131,-3.552,-0.237,2.239,-0.951,2.510,5.982,0.359,2.306,-2.078,4.808,-1.167,-1.648,-0.988,-2.758,0.956,1.260,0.472,-2.470,0.238,-2.132,0.000
0.252,0.552,0.760,1.726,-1.382,0.590,-1.154,-1.225,-1.024,1.312,2.194,-2.070,-0.275,1.043,-0.148,0.569,3.123,-1.239,-0.430,4.703,2.096,0.000
-4.058,-2.939,-0.834,2.249,-0.349,2.698,-0.364,-0.988,1.633,-1.308,4.817,-5.264,3.474,-3.909,0.028,3.556,2.658,-3.139,-1.646,2.102,-2.738,0.000
1.547,-1.148,-2.526,-1.682,-0.585,1.618,-0.168,2.504,3.952,-1.652,-2.197,-0.228,-0.067,-0.870,0.070,1.937,1.198,2.215,-0.345,-2.534,-4.253,1.000
0.977,-0.789,-0.054,1.402,3.289,5.062,-1.750,2.254,1.772,-1.711,-1.196,-1.157,2.473,-3.876,-1.413,-0.769,2.833,-0.328,-1.519,3.365,-5.494,1.000
1.771,1.285,3.317,4.396,-4.344,-4.592,-0.624,2.705,4.067,-3.899,1.833,0.731,-4.809,-2.007,2.886,-1.189,0.903,0.545,1.314,2.407,-3.518,0.000
-4.736,2.983,4.761,-1.024,-0.287,1.361,0.839,-3.791,2.025,2.147,1.419,-2.326,0.413,-4.418,-3.984,2.098,2.226,-2.280,0.542,-2.027,-3.639,0.000
-5.814,-3.357,0.057,-3.293,-5.108,1.869,-3.505,-6.190,-3.813,-2.203,-3.940,0.405,-3.495,1.894,-0.216,-1.976,-1.261,-4.075,2.492,3.445,0.410,1.000
-6.754,-0.105,-2.927,-1.490,-0.091,-2.598,1.159,1.905,-1.016,1.184,-1.340,0.234,-2.180,-0.587,-0.583,1.831,0.252,-5.585,4.161,1.523,-1.611,1.000
1.412,0.905,-1.204,2.324,-2.300,0.109,2.443,-1.670,1.541,1.406,-0.317,-2.052,-3.393,-2.865,0.362,2.947,4.116,2.440,2.560,1.627,-3.625,0.000
1.123,0.060,-0.958,-1.492,-2.462,-3.144,4.577,3.058,0.558,0.694,0.301,-2.412,2.588,-1.411,2.609,-2.889,1.777,-1.191,-0.658,-2.996,-5.235,1.000
0.906,0.013,8.533,0.386,0.231,-5.461,1.182,-0.274,-2.320,-3.218,-0.685,-0.034,-1.073,5.136,-0.349,-2.091,0.890,-1.794,-0.609,-2.285,-2.283,0.000
-0.347,-0.654,-1.910,1.965,-3.715,1.717,1.367,1.224,6.815,-1.190,3.576,-2.837,-3.289,3.401,-5.743,-0.113,6.405,-0.225,-2.934,-1.512,-2.700,0.000
-3.384,1.227,-3.330,-1.370,-2.134,-0.532,4.814,0.507,2.629,-0.167,1.815,0.239,1.589,-2.192,2.738,-0.416,6.555,-0.883,2.465,1.442,-2.534,1.000
-1.892,0.316,-1.014,3.314,-1.888,2.040,0.746,2.683,-0.669,-2.494,0.451,-3.758,2.182,0.265,0.763,-3.949,-1.373,-0.227,4.151,4.312,-0.180,0.000
-4.637,-4.549,-1.392,3.849,-2.971,6.019,2.079,5.867,7.524,-2.750,6.211,-1.977,-3.673,0.451,-3.117,1.246,-0.831,-3.308,-8.695,0.763,3.209,0.000
-1.673,-0.972,-0.387,-4.057,-2.513,2.318,1.962,-5.577,-3.706,2.375,1.228,-2.401,3.508,0.866,-3.551,0.548,1.988,-0.477,3.180,5.078,-0.931,0.000
-2.280,-3.018,1.345,-1.732,-5.136,2.758,0.048,-2.158,-0.353,-0.082,5.499,-3.797,1.509,-0.464,0.656,1.527,3.801,-1.825,-0.515,6.669,-3.256,0.000
1.323,-0.299,0.700,1.955,0.648,0.065,-1.074,-0.932,-1.686,-3.291,-0.405,-0.740,0.872,5.195,4.322,1.566,1.277,3.858,-4.827,2.129,-0.279,1.000
0.495,0.422,5.211,0.398,-3.935,0.075,-3.316,0.427,-1.794,2.405,-4.676,1.161,1.296,0.276,3.692,-0.280,-4.036,0.166,-5.632,2.513,4.523,0.000
-2.602,0.650,0.970,-1.110,-3.334,-1.597,-1.283,-4.682,0.178,-0.853,-0.735,-1.968,2.660,5.341,2.561,0.069,1.769,2.598,-5.438,-0.829,-2.429,1.000
-7.704,0.394,4.915,-0.136,0.882,-3.773,3.089,-2.561,-1.333,1.304,1.768,1.145,1.214,-6.039,1.267,-1.620,1.274,-4.493,2.620,3.017,-0.864,0.000
-3.455,2.759,0.547,-1.634,-0.676,-5.227,1.875,2.340,1.223,0.960,0.272,-0.253,-0.443,-2.311,-0.530,-0.100,3.145,-1.932,-0.599,2.339,-4.459,1.000
0.869,-2.711,2.168,0.074,-4.633,2.023,0.670,-1.984,0.006,0.100,-5.672,-0.091,-0.762,-0.428,2.563,-2.097,-4.304,0.454,-4.995,-0.686,1.975,0.000
-0.505,1.311,0.288,-0.248,-1.013,-0.363,-1.946,-5.461,5.025,3.401,0.172,0.782,5.840,2.896,-5.314,-2.348,2.291,2.038,-2.813,-3.216,0.438,1.000
4.394,-3.836,0.035,2.420,1.709,0.808,3.734,-0.595,2.122,3.299,0.245,0.185,-0.069,-0.165,-3.022,4.094,-3.643,2.130,-1.409,0.348,-5.482,0.000
0.043,-2.201,-3.789,4.335,0.558,3.897,1.963,-4.552,2.025,4.880,-4.173,1.019,-4.166,4.454,-1.323,-0.706,0.281,0.670,-0.545,-2.116,-0.503,1.000
-4.914,-1.931,2.612,-3.366,4.595,-1.216,4.085,2.016,0.863,4.835,-2.269,-0.775,4.667,6.937,-0.240,0.073,-4.255,-5.297,-2.606,-3.557,0.488,0.000
-4.878,-2.159,-2.965,0.679,-3.168,-1.727,2.914,4.487,4.816,-0.146,-1.821,-2.516,0.096,-0.341,0.139,-0.996,3.766,0.178,2.916,2.088,-3.382,1.000
3.616,-0.654,-0.772,-0.158,-3.441,5.745,-1.458,-1.399,6.255,1.383,1.023,-3.066,-4.997,1.944,-2.399,5.731,1.479,-0.184,-5.193,0.385,-1.644,0.000
-0.150,0.031,2.200,-0.199,-1.280,-0.547,3.368,3.048,1.343,-0.837,0.987,0.592,-3.963,4.268,1.321,1.695,2.431,-0.795,2.420,3.631,-3.145,0.000
2.672,-1.369,5.548,-5.056,3.897,-9.269,5.515,6.046,3.767,2.700,-1.469,-3.245,2.613,6.353,2.366,-3.445,-1.366,0.183,-2.227,-5.926,-5.583,0.000
-0.077,-0.982,0.456,3.293,-3.614,1.741,3.777,3.409,5.724,0.557,3.160,1.857,1.440,3.698,-6.401,4.414,-0.821,2.519,-1.461,-2.305,2.037,1.000
0.276,1.521,0.552,-3.698,-5.307,0.554,1.910,1.752,2.005,1.041,2.976,-6.072,-1.767,-0.587,-2.172,-4.539,0.742,-0.508,2.088,1.697,-0.803,1.000
-3.826,0.923,1.600,0.173,-2.184,-0.861,1.189,-2.228,-1.033,-2.205,-1.581,0.228,-2.494,2.128,1.689,3.177,0.756,-3.042,0.686,3.296,-1.837,0.000
2.458,-1.361,1.971,-0.988,-1.566,-3.796,2.679,-2.519,-0.531,-2.964,0.719,0.569,-4.237,2.769,-0.948,0.208,-1.487,-2.801,-2.280,-2.275,-1.075,0.000
1.899,4.130,-0.702,0.653,-0.184,0.348,-2.010,1.042,-0.147,-4.344,-2.849,-2.383,1.444,-2.282,3.289,3.441,0.466,3.736,1.368,1.090,-2.893,1.000
-0.114,2.600,2.236,-2.470,1.817,-5.115,3.782,0.606,5.368,-0.835,2.537,-3.393,-0.461,3.430,-0.943,-2.077,-1.884,-0.927,-0.715,3.871,1.479,0.000
0.785,-2.527,-1.638,-0.987,-0.129,3.499,-3.338,5.010,4.860,-0.726,3.144,-1.230,-0.954,0.539,-1.741,1.337,-2.473,-2.573,-1.715,-5.469,5.597,0.000
-10.122,-2.758,0.101,-3.493,1.743,0.509,-1.854,0.334,0.778,0.259,2.604,-3.814,-3.045,-2.682,0.306,-0.790,-5.123,-0.770,1.475,2.935,-2.452,1.000
-6.352,-0.705,-1.477,1.294,-3.995,-2.987,-0.022,-1.466,0.274,1.527,-5.158,-1.617,-0.049,-3.951,1.350,-0.452,0.464,0.973,1.867,2.274,-2.385,0.000
1.354,-1.563,0.078,-1.900,1.035,-1.801,0.945,4.101,6.732,0.517,5.767,-2.159,-0.316,4.262,7.359,0.531,-4.477,-2.343,0.535,-2.079,-3.708,0.000
-2.686,-5.386,3.683,1.047,-3.641,-0.741,4.236,-3.412,-4.640,-5.615,3.587,0.983,-0.290,-4.725,-0.810,-3.060,2.708,-2.484,3.280,5.266,-1.899,0.000
-1.652,0.878,-0.695,3.120,0.737,-0.861,1.070,3.300,0.129,1.216,4.315,-3.138,-2.538,0.739,1.704,-3.400,0.702,6.352,-2.348,2.911,-3.157,1.000
0.787,1.240,1.233,6.210,-2.255,1.615,-4.161,-1.648,0.538,-6.341,4.357,-0.023,-6.072,-3.122,-2.631,-2.772,1.280,-1.176,1.073,3.297,3.973,0.000
-1.740,0.348,-2.895,-4.053,0.822,6.319,-0.171,-3.959,0.727,-0.144,8.024,-6.062,5.433,2.843,-4.701,4.416,3.027,-4.398,0.366,3.595,-4.823,0.000
-1.813,-0.218,4.102,-0.117,-1.273,-2.985,3.150,-1.392,-1.775,-0.652,-0.813,-1.210,-1.817,2.130,-1.047,-1.392,1.090,-0.549,1.507,3.153,-1.215,0.000
-3.800,-4.365,-6.231,3.282,-1.081,1.651,4.146,-1.162,-1.435,5.342,0.517,-0.345,4.947,2.574,-2.986,-0.422,2.855,-3.123,-2.176,-1.697,4.640,1.000
2.279,0.884,1.933,-7.027,-6.266,-3.103,-1.895,-2.659,-0.092,1.291,0.383,1.289,-2.539,0.427,-5.128,0.264,0.969,-8.319,2.436,-1.783,-3.291,1.000
0.505,3.999,3.616,-4.790,0.840,-4.875,-0.759,-3.905,3.085,-0.207,-1.929,0.317,0.364,6.060,-4.868,-0.552,-1.401,-4.366,-5.065,-4.695,1.881,0.000
-6.525,0.256,-2.836,-2.107,-0.972,3.430,5.486,3.787,2.434,4.743,4.072,-2.670,3.275,-0.524,1.617,1.068,1.824,1.381,2.774,1.033,-5.384,1.000
-1.047,2.833,3.785,2.359,-1.165,-6.212,-0.498,2.416,1.872,-3.336,-2.628,1.771,-2.102,2.325,2.910,-1.728,2.781,4.005,0.583,2.934,-0.790,0.000
-1.518,3.044,-0.905,0.359,-1.997,-4.165,3.023,4.826,3.869,4.940,0.674,-0.684,1.231,1.156,-3.870,0.824,3.979,-1.829,1.026,0.472,-1.685,1.000
-0.247,-0.527,0.052,2.764,1.374,2.284,1.183,-1.075,4.079,1.279,-4.339,0.381,-2.826,1.818,-3.594,0.596,-0.159,2.021,0.863,-2.112,-1.224,1.000
2.513,1.507,0.589,-1.524,0.916,-1.236,1.276,2.488,2.915,-2.149,1.635,-0.969,-0.592,4.998,2.917,-0.996,-2.905,-0.086,0.591,1.263,0.261,0.000
-5.234,2.782,-1.010,-4.374,-2.883,-0.222,5.627,5.544,6.480,3.408,0.623,-2.048,1.509,-0.291,-0.256,1.910,3.087,-1.936,-2.442,3.622,2.030,1.000
0.433,1.792,3.301,-1.166,2.195,3.154,0.891,1.342,-2.215,-6.058,-1.343,-1.297,0.666,1.517,-1.546,-1.197,-2.424,3.906,-2.758,2.653,-5.205,1.000
-1.175,-5.465,-1.703,3.944,-0.510,2.069,0.336,5.431,4.094,0.608,4.015,-0.343,3.368,9.023,2.553,2.056,4.581,4.280,-3.357,3.191,-1.727,1.000
-4.540,-0.641,2.783,-2.317,2.048,-2.009,3.072,-4.424,-1.454,3.256,0.148,0.388,3.095,-5.186,-1.444,0.574,1.381,1.371,2.610,5.904,-0.060,0.000
-0.241,-1.071,-1.013,-1.507,-0.292,1.780,3.151,-4.240,-6.116,-1.372,3.037,-1.047,3.747,-2.633,-0.937,-2.068,-0.957,-0.257,1.216,3.393,-1.064,0.000
-0.751,-3.641,-1.313,0.033,-0.358,-0.077,6.360,-0.915,-1.364,0.335,-1.538,1.036,1.267,-1.134,0.059,-0.207,-0.477,4.547,1.692,1.603,0.624,0.000
-3.472,4.952,-0.695,3.100,-2.736,-0.947,0.117,-4.077,-1.046,0.969,-0.943,-0.198,0.129,3.195,-3.152,-3.567,-0.600,0.496,-0.422,-2.085,4.576,1.000
-2.800,0.149,-2.448,2.692,-2.261,4.501,4.365,0.425,1.180,3.130,4.274,-3.909,-4.679,-2.501,-4.834,-3.104,-0.806,-1.118,0.469,-4.147,-2.279,0.000
-2.134,-3.965,1.557,3.449,0.598,3.273,-1.828,0.235,4.724,0.009,3.350,-1.119,1.038,3.300,-3.559,-1.620,5.229,-1.087,-3.575,3.429,-0.040,1.000
5.983,-4.282,6.156,-2.416,1.916,-4.228,1.908,3.641,1.212,-7.209,4.061,0.025,1.288,1.748,0.045,-1.024,-1.164,4.827,-2.871,-1.385,2.782,0.000
0.178,1.903,5.090,2.175,0.138,2.169,0.976,3.456,1.038,-5.130,6.699,-3.482,1.943,1.721,-2.383,-4.149,3.847,-0.591,3.921,2.376,1.010,0.000
-5.027,3.055,-0.027,0.424,0.253,-0.909,4.562,8.857,5.174,5.790,1.496,3.182,1.529,1.115,-3.143,5.755,7.791,-2.672,-0.052,2.475,0.944,1.000
4.590,-6.334,2.276,3.544,-0.887,-0.206,-4.373,-0.330,-1.109,-8.396,4.563,1.561,1.103,-0.501,-0.589,-2.794,-0.598,3.942,3.816,-0.047,-0.472,0.000
-5.878,-0.169,1.280,2.339,-2.359,-2.833,1.623,0.857,2.669,0.626,2.299,2.940,2.247,0.214,-1.051,0.370,3.187,-0.451,0.745,3.057,-1.467,1.000
-1.348,-3.172,2.198,-1.242,-0.032,0.758,3.717,6.113,3.675,6.493,5.131,-2.030,0.490,5.189,-1.509,-2.593,2.562,-2.514,-2.320,0.336,-0.092,1.000
0.313,-7.884,4.816,0.614,-2.876,-0.539,4.698,-1.901,1.829,3.048,0.453,1.892,1.694,1.466,-0.927,0.929,-3.568,-0.766,-3.746,1.896,-4.161,0.000
-1.958,-3.228,1.221,-3.327,1.221,1.265,1.689,1.747,3.865,0.338,4.862,-0.213,0.213,4.819,-1.349,4.838,-1.293,-7.568,-2.121,-6.697,-2.838,0.000
-1.320,0.010,1.367,-0.272,-1.619,1.213,-4.619,4.925,1.776,0.073,-0.140,-3.650,2.191,-4.602,-1.672,0.019,-2.397,0.337,0.483,-0.870,-2.298,1.000
2.661,1.710,-0.277,-1.074,1.862,-0.798,-0.432,4.479,-4.002,-3.249,1.035,-2.936,-2.975,-1.550,3.389,1.568,-4.509,-3.385,4.252,-0.186,-4.353,1.000
0.355,1.009,-2.668,4.733,-2.512,5.190,-2.365,1.583,2.070,-2.911,-1.888,-3.224,0.393,-3.566,1.299,0.595,3.451,-0.438,-0.197,2.472,-3.310,1.000
0.116,1.391,-1.199,-0.429,-3.652,-6.464,1.150,2.712,-5.346,0.531,-0.620,0.440,-3.128,-3.122,-3.100,-1.778,-0.524,-3.780,2.752,-1.772,-5.682,1.000
-0.983,-0.889,-3.654,-0.596,4.283,-2.366,0.552,0.516,-1.588,-0.914,1.191,-1.080,5.541,0.605,-2.759,1.992,1.363,-1.390,-0.579,1.497,0.004,1.000
-3.011,-7.416,1.671,-0.967,-4.049,3.021,4.338,-4.615,2.480,2.057,2.087,0.436,-3.316,0.190,-3.960,1.196,2.932,-2.904,-0.509,4.714,-1.321,0.000
0.984,1.009,-1.804,1.476,-4.544,-7.565,0.691,1.043,-1.111,1.043,-3.878,-0.111,-2.896,-6.882,-6.451,-2.961,-2.139,-0.600,4.854,-3.294,-5.102,1.000
-2.022,0.193,-3.244,4.273,-0.479,-0.736,-2.685,-0.984,1.263,-0.403,-1.135,-2.037,1.248,2.928,0.599,-3.654,-5.858,-4.515,-0.412,-2.395,-0.986,0.000
-2.432,-1.482,2.141,0.100,3.145,-3.656,6.986,2.470,1.081,0.734,0.016,-3.667,1.252,-1.337,-0.824,-2.492,-0.735,-1.673,1.992,4.315,1.336,0.000
-0.572,1.214,-0.392,4.851,-4.136,3.471,-2.734,-4.792,4.113,3.467,-0.626,-1.878,2.256,1.644,0.491,-2.765,7.048,-0.330,-3.199,0.420,-1.482,1.000
-2.450,-2.489,0.662,3.754,-4.852,-2.106,5.637,0.913,3.466,0.652,1.540,-0.721,-5.017,-4.520,2.415,-1.792,2.006,2.170,-1.654,3.086,1.355,0.000
-2.896,-0.977,3.277,-6.904,-8.442,-3.848,-2.283,-8.075,-1.701,-3.017,-3.990,0.540,-4.342,-0.309,-2.418,-9.666,5.452,-2.995,-4.053,7.442,-0.705,1.000
-1.953,-1.121,0.084,0.303,-4.156,2.195,5.296,1.150,1.693,-0.264,3.840,-3.126,-0.872,-4.975,1.239,-0.609,-2.981,-3.470,1.440,4.090,-0.035,0.000
-0.590,-3.460,0.118,-0.859,-0.508,-1.809,-1.736,-1.690,-0.251,-0.025,2.192,-1.308,-3.054,1.497,-1.567,-5.199,-0.992,-0.764,2.857,1.666,-1.665,1.000
-2.716,0.664,-1.044,1.450,-1.525,3.692,-1.142,3.229,1.192,1.026,-1.053,-0.400,-2.884,1.127,-0.718,-0.326,-0.430,0.036,0.199,2.972,2.556,0.000
-2.123,-1.017,4.093,0.146,-4.542,0.127,-0.680,1.447,2.976,2.133,2.688,-1.257,2.242,-0.914,1.324,6.257,2.605,0.575,-2.431,6.565,-1.766,0.000
-4.404,-1.139,3.862,-1.129,-2.576,0.427,0.601,-3.372,0.725,1.707,1.501,-1.417,2.834,-5.773,1.773,-1.665,-2.355,-3.105,-5.917,-0.796,-1.492,0.000
1.673,0.943,2.526,3.788,-6.080,-2.069,-3.085,-4.034,-3.497,-6.952,0.282,0.103,-4.286,-1.086,2.246,-1.480,-1.517,2.646,0.934,3.911,1.729,0.000
