0.449,-5.145,-2.210,-0.065,1.042,-2.009,-1.504,-3.278,1.846,0.255,0.067,-1.707,2.602,1.823,-0.203,0.080,-0.667,1.984,1.866,0.976,0.000
3.876,-2.480,1.663,-0.861,-1.066,-0.225,2.568,0.347,3.262,-3.383,-0.205,-7.780,-0.909,-1.803,-2.117,3.614,1.197,3.976,-2.343,0.616,0.000
2.364,0.777,1.914,1.735,2.440,2.329,-1.136,1.151,-1.543,-0.819,-0.064,3.355,-3.765,-3.031,1.517,-5.850,3.065,-0.107,1.890,-2.691,1.000
-4.894,-0.667,-2.601,-2.915,-3.276,7.010,-2.782,-2.160,1.986,-2.651,0.065,-2.138,2.797,-1.350,-4.052,3.803,2.193,2.841,-8.116,3.799,0.000
2.650,1.691,0.016,-2.697,-0.640,3.056,-3.021,2.920,-2.467,0.277,-3.301,-3.361,-1.981,-4.413,-0.807,-2.816,-3.014,1.160,3.390,-2.995,1.000
-2.576,-4.189,0.220,-2.823,-0.755,2.948,0.796,2.846,-0.780,-0.516,-1.096,0.251,-0.146,2.086,0.508,0.185,1.492,0.759,-0.410,1.379,1.000
0.242,-2.205,-1.042,3.261,-3.630,0.975,-2.404,-2.410,-0.864,1.863,1.310,-1.959,-2.500,4.571,0.678,3.061,3.124,-0.769,-1.670,1.877,0.000
-3.494,0.151,-0.566,-0.474,0.495,-2.732,-2.403,1.459,1.379,3.283,1.499,1.904,-0.970,0.414,3.174,2.159,2.330,-3.679,1.694,5.739,1.000
0.219,-1.462,0.553,0.886,-2.440,-1.531,-1.316,-1.746,2.042,4.279,3.413,-1.734,-3.849,5.412,0.118,-0.220,4.827,1.677,-0.700,3.082,0.000
-6.953,0.322,5.089,1.832,-0.728,-8.075,1.112,-0.034,-0.488,1.336,-1.825,-4.100,4.026,0.114,2.653,1.312,-2.015,2.500,2.470,-0.046,1.000
1.002,0.016,1.184,5.495,1.904,-0.235,-0.967,-0.428,-1.278,-0.133,-1.358,-4.636,1.232,1.813,5.066,-0.780,-1.991,1.811,-6.692,2.979,1.000
-1.931,-1.272,-0.239,-2.274,-0.790,2.965,4.850,2.147,3.641,-5.829,3.612,3.970,0.611,-4.332,-5.241,-0.262,3.677,0.021,-0.059,-0.696,0.000
0.596,2.328,0.063,5.064,-3.051,1.584,-2.050,1.484,-0.259,-4.058,3.251,-0.661,-2.134,-0.083,2.956,-0.556,1.830,3.729,-5.404,2.511,0.000
2.872,-1.754,-1.329,-0.807,0.344,-0.013,1.812,1.271,0.338,3.453,-0.841,4.731,-3.406,2.331,0.137,1.900,1.736,2.779,0.935,1.802,0.000
0.550,4.334,1.986,-1.341,-1.761,1.181,-3.896,-2.110,-3.577,-2.656,1.289,-1.678,-2.458,1.844,2.192,3.156,-0.542,-1.624,0.622,-0.105,0.000
3.890,-3.749,-2.333,-4.926,-3.527,6.171,3.123,-0.603,2.378,-0.992,3.258,2.774,-2.983,2.313,-1.679,1.293,2.981,0.827,-0.482,-1.066,0.000
4.366,2.257,-0.910,1.273,2.912,5.076,3.370,3.050,-1.423,0.588,2.153,-2.315,-1.063,-3.612,-2.296,0.599,0.142,-0.905,3.254,3.076,0.000
-3.582,-2.682,-3.688,-1.486,-2.008,-3.699,-2.198,3.270,0.513,0.189,2.113,-2.034,4.168,-0.180,1.848,2.172,2.876,-1.784,2.611,-3.387,0.000
-1.540,0.474,2.095,-4.873,4.316,1.806,-1.658,2.144,2.992,-0.281,-2.450,2.474,0.459,-1.359,1.386,-0.909,0.978,-0.752,-1.945,0.019,1.000
-1.666,2.654,1.389,-3.861,2.052,-1.741,0.524,0.822,0.126,4.362,-0.772,1.540,-1.152,4.020,2.527,-3.406,-0.623,-2.110,2.109,-0.611,1.000
3.084,-0.815,0.689,-4.773,5.473,1.258,7.005,-2.980,-1.299,-5.384,2.361,-1.840,-2.314,0.843,-1.615,-1.246,-0.943,-6.354,0.716,5.214,0.000
-1.403,-0.212,5.311,3.958,0.315,-4.838,3.146,4.757,-1.883,-1.171,3.277,1.173,1.353,-2.038,-1.920,2.396,0.819,6.048,0.729,3.832,1.000
4.161,-2.736,-4.310,1.334,-1.933,1.735,-2.971,-1.458,3.676,2.428,-0.594,-4.162,1.245,1.946,-5.757,0.165,0.066,-1.489,-2.822,4.934,0.000
-4.352,1.526,1.391,1.229,-4.358,-0.727,-2.079,-4.392,1.699,5.267,5.330,-1.756,-0.009,6.525,4.008,-0.499,6.795,2.526,-1.545,1.961,0.000
-0.368,-3.239,-2.759,0.957,-5.822,-0.571,-3.480,-0.466,-0.643,-0.448,0.857,-2.219,0.292,6.750,-4.757,-1.043,3.532,0.352,-3.993,2.357,0.000
3.102,-2.690,0.682,0.077,-0.240,2.658,-2.322,1.954,-1.114,0.603,0.287,3.132,0.288,-2.558,2.417,-0.503,-1.799,-1.611,-1.300,-3.811,1.000
-1.348,-4.262,-3.789,3.327,1.082,-0.739,2.171,-4.527,0.956,-3.844,-0.061,-0.142,-1.503,-1.582,-0.020,-0.381,-0.260,-3.104,-3.208,-0.282,1.000
2.602,-2.325,-2.467,2.614,0.113,0.128,2.225,0.726,1.409,1.157,0.607,0.898,-2.913,2.104,0.189,-0.537,4.087,3.546,-2.688,0.957,0.000
-2.161,-2.250,3.875,2.445,1.438,4.349,-1.251,-2.792,-5.371,0.409,1.343,4.696,-3.087,0.599,0.135,-2.734,3.109,0.642,0.133,-1.709,1.000
-1.130,-0.854,1.514,-0.157,1.619,-1.885,0.210,-3.004,0.853,0.339,1.818,2.343,0.063,-0.840,0.850,0.715,-1.814,4.700,3.229,-1.993,1.000
-2.948,-2.921,-1.435,-4.222,3.729,-2.805,2.647,1.804,-3.398,0.051,-0.585,-6.617,6.601,-3.398,1.684,0.532,-2.587,-4.916,0.315,4.829,0.000
0.088,-1.987,-0.148,3.410,-0.945,3.841,-3.754,-0.434,2.709,-0.320,-4.118,-0.118,0.845,-0.712,-3.081,-0.030,0.395,2.239,-1.134,-3.559,0.000
9.434,-2.563,0.760,-1.628,3.972,7.648,4.310,0.829,0.995,-4.414,2.298,-1.415,-5.837,-0.493,-3.274,1.877,-0.545,-1.468,-0.314,2.932,0.000
1.476,3.128,-2.949,3.447,-2.017,-1.584,-2.107,0.146,4.251,2.009,1.453,-1.715,-1.081,3.057,2.017,-0.150,2.354,1.865,-1.684,-1.663,0.000
3.994,-3.131,-2.013,0.920,1.758,1.818,3.504,-2.083,-0.817,-3.485,-3.900,-3.625,8.576,7.466,7.321,-0.607,0.106,2.427,-5.318,-2.381,1.000
3.778,0.119,2.436,0.260,4.478,0.733,5.348,-0.906,-3.115,0.099,1.662,-4.172,0.882,-5.178,-0.706,2.941,1.239,3.536,0.380,4.661,0.000
-1.802,-1.474,-0.519,0.849,-3.308,2.762,0.154,4.925,-0.269,1.023,0.088,1.167,-0.153,-1.336,-3.271,1.493,1.749,4.148,0.728,0.395,0.000
1.119,2.760,-1.625,0.340,-2.733,-2.667,-3.389,-2.573,3.560,0.253,3.515,-4.882,-0.455,4.969,4.836,2.527,2.973,0.151,0.776,3.152,0.000
-4.239,5.577,1.015,-5.649,1.324,5.356,3.476,0.035,-1.305,5.714,-2.389,-0.072,-5.238,3.146,-1.309,-5.921,3.771,-0.204,2.186,2.660,1.000
1.143,-2.819,-1.833,2.779,0.687,1.011,2.109,1.193,0.284,-4.094,0.580,1.657,-2.714,4.374,-6.788,0.721,0.952,-0.861,5.729,3.080,0.000
3.268,-4.775,0.481,-3.370,-2.627,1.569,-4.096,4.039,2.282,-1.660,-2.612,-1.784,1.819,-4.854,2.344,0.673,-1.760,1.458,-2.606,-3.851,1.000
2.486,5.560,-1.203,-2.061,1.934,3.311,-6.472,-1.333,-3.799,5.505,-1.397,1.976,-5.313,-3.010,2.594,-3.312,-2.199,2.245,5.266,2.362,1.000
1.905,-0.544,-2.109,1.524,-2.766,-1.331,-1.663,-1.878,4.029,2.680,1.015,1.185,-2.410,3.842,-2.036,-1.896,4.093,3.148,-3.292,5.078,0.000
-2.341,2.629,0.482,-7.615,-5.171,-1.138,5.114,0.513,1.686,0.288,-0.008,-1.578,0.486,-6.009,3.125,-2.719,0.968,1.419,1.141,-2.017,0.000
-3.247,-3.637,4.011,-0.196,2.710,-1.410,1.998,-0.131,-2.142,0.506,-1.286,2.975,-0.082,5.227,5.406,0.179,1.226,-3.618,-1.668,-1.591,1.000
-4.130,-1.035,-4.639,-3.480,-0.863,0.471,1.450,2.844,-1.390,0.399,-1.659,2.717,6.562,1.148,-3.894,-4.164,1.310,-1.283,-1.034,-0.686,0.000
-1.239,-1.780,2.445,-1.089,2.024,4.750,-2.150,-0.687,-6.106,0.054,-1.335,5.714,-0.769,-1.693,-0.658,-3.064,0.444,-3.960,0.115,0.350,1.000
4.060,-3.264,-3.895,5.266,-1.638,-1.909,-2.016,-1.228,-2.034,-4.210,-0.891,-2.008,-2.531,3.984,-4.984,-2.327,0.718,-4.150,-4.191,-1.444,0.000
2.266,-2.745,2.546,-0.484,-1.075,-1.254,-2.407,-1.757,1.222,4.359,1.634,-0.301,-0.974,2.816,1.428,1.076,0.574,2.332,2.919,2.152,0.000
1.762,-7.512,2.413,-2.967,-2.750,-1.963,0.207,0.867,1.221,-0.248,-2.563,-7.608,1.194,4.260,-2.831,2.268,1.374,2.463,-1.036,2.848,0.000
-3.787,0.383,-0.493,-2.973,0.875,2.587,0.251,-0.189,0.836,4.239,-4.491,-0.810,1.070,3.692,4.510,0.980,2.705,-2.542,0.071,4.422,1.000
3.109,-1.774,0.393,1.960,5.357,0.382,-1.061,-0.960,1.066,1.563,1.615,-1.963,-5.781,1.309,0.828,5.785,2.404,1.030,-1.326,1.871,0.000
0.897,0.013,-2.834,3.471,-3.232,-2.777,0.541,-2.343,1.133,-2.582,0.343,1.155,-2.180,1.556,-0.444,-2.766,-0.744,2.841,0.013,-1.792,1.000
-1.620,-3.805,3.739,-3.656,2.620,1.270,-1.207,2.413,1.402,-2.602,-6.948,1.557,-0.968,-1.686,3.143,-0.487,2.360,-2.202,0.481,1.471,1.000
-0.991,-0.987,3.361,6.032,0.463,-0.238,-2.800,-0.226,-0.839,-2.763,4.906,3.361,-2.390,-0.608,-0.711,-1.293,-1.686,4.923,3.875,2.068,1.000
-2.702,-3.547,3.979,1.034,1.437,0.558,-2.772,-0.801,-3.675,-0.112,2.776,3.488,-5.019,-4.935,-3.700,1.807,2.163,-0.614,2.920,0.646,1.000
-3.391,1.135,4.432,-0.633,3.161,-1.693,-5.092,-0.376,-1.231,-1.142,2.808,-3.236,-2.171,-5.088,5.491,-0.514,-5.891,1.604,1.442,-0.226,1.000
0.156,-2.677,1.496,-0.287,-0.675,7.822,-1.938,2.668,-1.331,-2.903,-3.790,3.210,-4.046,-2.711,-5.788,5.571,2.081,3.933,-3.196,0.380,0.000
-0.771,4.950,2.531,1.149,1.321,0.194,0.448,1.347,1.234,2.653,3.423,-0.045,4.047,2.662,2.566,2.912,-1.269,3.597,-2.924,5.930,1.000
-0.014,1.006,-1.085,2.071,-5.916,-1.024,-0.446,-1.214,-1.513,-1.906,2.614,3.809,-3.315,3.638,0.716,-0.198,1.175,0.239,-3.261,-1.251,0.000
0.721,0.189,0.051,-2.815,-4.614,0.791,0.470,4.925,1.480,-6.925,5.104,2.094,0.458,5.718,-1.635,-2.933,2.207,-5.402,1.591,0.878,0.000
3.085,-4.928,1.191,4.481,1.376,0.383,-3.781,-5.731,0.110,-3.358,2.642,4.274,-1.378,-2.189,-1.670,0.939,-1.905,3.013,3.178,-2.263,1.000
-1.785,-3.712,-3.346,-0.072,-0.577,-4.542,-2.901,6.572,-2.058,4.146,1.722,-1.734,0.443,2.626,0.424,1.753,-4.335,0.573,0.134,-2.930,1.000
-0.571,0.495,1.729,0.317,-0.380,-0.882,2.449,-1.632,1.808,1.552,6.003,-1.508,-6.430,1.317,3.445,2.156,1.172,2.246,-1.709,4.824,0.000
1.265,-2.343,-0.054,-0.719,2.358,0.119,-1.893,2.615,1.777,-1.399,-4.145,2.239,-0.059,-3.164,0.718,-2.675,3.492,-5.078,5.122,0.470,1.000
-2.561,-1.305,3.838,1.495,1.466,3.718,0.870,-0.759,-1.298,-0.381,-4.040,2.126,-6.036,2.632,2.479,-0.932,3.872,3.050,2.415,1.303,1.000
-1.599,-2.630,0.334,-2.045,-0.201,1.200,1.423,2.320,1.119,-0.745,-1.185,-1.862,-2.257,-0.612,-1.986,1.649,-0.708,-0.740,0.360,0.891,0.000
-4.797,1.128,6.251,2.877,2.336,-2.840,-3.532,3.329,-2.035,-0.155,1.667,-2.020,-4.245,-4.285,1.914,-3.312,1.681,4.152,0.691,3.913,1.000
1.318,-0.219,-1.380,-1.109,-5.003,2.441,-1.273,0.053,0.567,-0.025,3.228,-3.459,-2.112,3.207,-4.155,0.377,1.455,-1.558,-5.089,4.860,0.000
-2.349,-0.288,1.517,-1.851,-1.246,1.417,-1.265,0.380,0.712,2.484,-1.355,0.038,-4.315,-2.253,2.520,-0.568,3.395,0.164,-0.436,2.524,1.000
-4.603,3.519,3.284,-1.125,3.230,3.492,1.927,-0.686,0.090,-0.041,0.610,1.616,-4.163,0.363,-2.192,1.055,3.562,1.522,-0.406,0.638,1.000
0.252,-2.476,0.477,2.364,6.913,-1.266,-0.451,-1.223,0.959,2.218,-1.676,-1.565,-3.877,0.813,-1.959,1.132,-1.061,2.342,0.847,5.496,0.000
2.019,-5.004,-5.727,1.456,3.653,2.602,3.592,-0.733,5.256,0.006,-0.373,-0.567,-1.426,-2.060,-5.072,0.925,3.171,3.137,-2.780,3.357,0.000
-3.475,0.646,-0.437,0.196,-1.379,0.605,-0.380,-2.511,0.855,-2.466,2.887,-1.584,1.426,2.794,-0.401,-2.047,5.189,3.466,-2.091,0.433,0.000
1.897,-2.901,-2.121,0.748,3.079,-1.112,1.058,2.698,-0.678,3.390,-3.137,-0.817,2.138,-0.595,-3.609,0.928,0.297,0.750,3.064,4.278,0.000
-0.203,-2.990,2.737,-1.825,0.020,3.182,0.844,1.880,-0.106,0.539,-1.348,-0.201,-5.818,1.238,-1.288,0.849,-0.504,-0.240,2.361,3.767,0.000
1.180,0.651,0.334,2.280,-0.451,0.512,2.297,0.140,0.078,-0.035,-0.657,-3.091,-0.465,-1.842,1.142,-2.658,3.807,2.781,-2.045,0.867,1.000
6.125,2.720,1.276,1.807,-0.914,5.072,3.075,4.230,0.625,-5.608,4.134,-2.560,-2.198,-4.279,-2.236,1.898,0.977,1.842,2.465,2.203,0.000
3.896,-2.766,-5.509,0.436,2.428,4.419,-1.272,1.327,3.539,0.721,2.406,2.147,-2.181,1.976,-3.286,2.383,2.059,0.062,-2.106,-2.915,0.000
-0.645,-5.589,-1.690,3.268,-1.208,0.557,-0.678,-1.920,-3.633,-2.859,-0.339,3.037,-0.541,-0.387,-5.507,1.402,-4.191,0.646,-3.899,-1.538,0.000
0.609,-3.173,-0.213,-3.537,1.292,2.457,0.574,1.373,0.148,-0.373,-1.628,-0.406,-0.570,0.982,-1.326,0.506,-0.363,-0.243,-2.352,1.837,0.000
-0.508,-1.828,-5.729,-0.924,-3.251,-0.260,-0.215,-3.866,5.091,4.248,2.437,-2.432,1.278,4.689,-0.458,2.169,4.082,0.848,-4.587,6.174,0.000
-2.693,-3.891,2.617,-0.570,4.439,1.036,-1.993,-0.545,-3.247,-2.344,4.551,6.232,-1.938,-6.076,-3.163,0.440,0.246,-1.130,3.513,5.247,1.000
2.887,5.038,-6.001,-3.301,-3.585,1.334,-0.077,4.615,-1.578,8.012,-3.053,-5.786,-8.102,2.838,5.875,-3.317,-2.505,3.810,8.681,5.287,1.000
-0.947,-0.715,0.909,1.509,-0.047,0.505,-5.274,4.778,-1.019,-3.172,1.773,-0.355,-2.207,5.281,3.868,1.787,-0.318,-2.368,1.505,4.286,0.000
4.333,-2.125,-5.697,4.111,-2.652,2.835,-0.051,-5.428,-1.737,-3.128,-0.296,2.980,1.856,-3.525,1.459,-5.212,-3.196,1.005,0.403,4.904,1.000
-0.991,-4.664,0.240,-2.808,-0.507,-0.813,-0.349,3.176,-0.615,1.561,-2.366,-1.288,3.047,3.429,0.830,0.048,-1.764,-2.160,-1.843,-5.602,1.000
-1.238,-3.988,-3.490,-1.158,4.561,-1.172,-2.661,0.853,0.416,3.752,-0.099,0.810,-2.730,1.481,3.063,2.483,-0.263,-2.236,3.158,2.748,0.000
-1.893,-2.274,4.650,6.430,2.250,-2.197,-2.904,0.374,-0.949,-1.708,3.264,1.315,-3.014,-2.063,-1.699,-0.113,1.111,2.919,-0.851,2.758,1.000
-1.570,-2.448,-0.148,-5.212,-0.135,-3.950,1.098,2.116,-0.228,3.924,-3.961,-0.160,-3.169,6.463,6.969,-1.532,1.226,-2.371,2.161,2.178,1.000
0.412,-0.984,-1.543,-1.793,1.432,0.303,-0.888,3.512,2.613,1.414,-1.380,1.382,0.582,-0.139,2.594,-0.233,-0.450,-1.868,-0.084,-0.461,1.000
-6.681,2.920,0.851,-2.723,-2.731,-2.839,2.933,3.494,1.542,-3.481,-0.072,0.588,1.565,-2.785,-1.933,0.305,2.685,0.147,1.682,4.504,0.000
-0.838,2.565,2.305,1.795,-1.589,5.517,-5.350,-2.816,2.032,-0.857,0.302,-2.732,1.977,-2.669,1.291,4.534,0.221,-0.181,0.193,-0.217,0.000
-5.843,-0.950,3.444,-3.319,3.927,-2.145,1.381,0.141,1.765,-0.458,1.022,0.017,-2.808,-0.837,2.057,-2.709,0.972,-1.439,0.523,-1.321,1.000
1.483,0.891,2.608,-2.750,2.123,-0.590,-2.523,-0.657,-1.897,0.943,-0.009,5.728,-1.909,-1.509,3.950,-1.262,-2.037,-3.145,0.875,-0.036,1.000
1.541,0.399,-1.108,-0.871,4.007,2.549,1.506,-0.329,2.690,-5.073,2.678,1.371,0.306,-1.305,-4.310,-0.697,2.853,0.750,-2.042,0.760,0.000
-3.923,-0.747,0.543,0.810,-1.720,-0.011,-2.055,4.296,-0.681,1.374,0.997,1.842,0.681,-5.632,3.014,3.622,3.653,7.873,0.195,-1.446,0.000
-3.088,5.614,-3.886,-3.476,-4.978,-2.049,0.960,-1.746,2.060,-2.235,3.052,-2.481,-1.779,1.467,2.030,-0.451,0.544,-1.645,-0.168,-5.956,0.000
0.820,1.942,-1.006,-0.068,0.520,0.863,-4.071,-3.126,-0.686,-0.814,-0.566,-0.748,-4.366,-4.951,-2.916,-2.052,-2.538,1.114,4.309,2.370,1.000
-0.749,1.628,1.676,-1.630,1.749,2.336,0.062,1.105,3.341,-1.876,3.527,0.308,-3.454,0.867,0.518,-0.476,2.077,-6.097,-0.207,-5.352,0.000
-0.238,-0.790,0.101,0.182,1.453,0.951,-1.735,-3.041,0.689,-1.176,1.551,0.819,-0.390,1.390,2.573,-2.150,-0.259,-2.868,-0.071,-0.433,1.000
-0.551,3.590,-3.333,-0.884,-1.758,2.082,-0.890,-0.157,2.959,-4.249,-0.183,-1.178,-5.595,2.600,-2.332,-0.284,-0.575,0.589,2.359,1.385,0.000
3.291,2.765,-0.492,3.763,1.299,2.735,-2.603,0.681,-0.485,0.330,-0.570,0.867,0.412,-4.157,-0.189,-2.562,-0.286,-1.998,4.973,-2.781,1.000
-3.434,-1.769,-0.827,0.613,-1.935,-2.623,2.539,-2.372,-2.062,-0.384,-1.737,1.418,-0.476,-2.024,-0.941,-1.218,0.254,1.777,4.399,0.467,1.000
0.459,-4.698,-0.290,0.066,-0.084,-0.622,-0.618,-1.347,0.573,-3.653,3.765,-0.533,2.503,1.280,-4.398,-0.615,0.914,4.189,-0.628,6.311,0.000
0.021,-2.189,0.383,-2.296,-3.904,0.171,4.356,0.767,0.378,-2.997,3.443,-1.527,1.285,-4.153,-4.001,0.954,3.557,5.280,2.012,0.286,0.000
6.466,1.660,-2.136,-1.163,3.582,3.728,3.113,-4.856,0.322,-1.686,0.444,-5.044,-4.514,0.990,-0.598,1.711,-1.295,0.901,0.187,2.328,0.000
-2.930,-0.873,-1.089,-0.265,-5.196,-0.432,-3.491,-5.593,-0.141,-0.778,4.148,-0.593,-0.573,3.702,-1.220,3.598,1.264,0.117,-1.601,1.252,0.000
