0.522,-2.167,1.811,0.943,6.201,2.292,2.996,-3.097,-1.619,-6.964,-3.614,3.598,-3.609,3.744,0.371,4.085,3.210,0.045,1.426,-1.638,-1.160,-3.723,4.240,0.000
0.348,3.081,1.094,3.044,0.650,-2.941,4.428,0.330,0.486,3.444,0.384,1.214,-0.349,0.682,1.359,-0.705,3.206,-4.038,-0.860,2.337,-4.213,2.612,1.298,0.000
-0.807,2.193,0.575,0.009,-5.675,-0.624,2.199,-0.716,4.165,0.670,-1.644,0.655,-0.499,-2.983,-4.204,0.788,1.268,1.012,-3.714,-1.760,-2.919,-1.244,-1.464,1.000
-0.635,2.010,-1.887,-1.631,2.911,2.086,-2.375,-3.496,2.433,0.004,-0.134,3.096,-5.513,1.768,-1.982,3.483,-2.334,-2.817,-0.120,3.481,-4.985,-1.499,1.246,0.000
1.802,0.176,-1.451,1.161,-2.367,3.809,0.454,-4.348,-0.196,2.709,0.987,0.810,-0.443,1.216,1.479,-4.498,-2.636,1.146,0.013,-3.992,4.048,-0.776,-0.450,0.000
2.961,-1.345,0.701,-0.641,-1.824,0.080,-1.249,-0.151,0.685,-3.537,2.541,2.642,-1.678,-2.522,3.559,-2.636,2.847,-2.605,-6.746,-0.863,-0.856,2.235,2.905,0.000
1.840,-2.072,0.329,2.281,2.857,-1.437,-0.358,-3.552,2.256,-3.046,0.242,-4.744,0.831,1.682,-6.480,4.375,-0.884,-1.588,-2.725,2.715,-0.210,0.712,0.087,1.000
-0.656,3.354,-1.992,-2.142,1.190,-0.038,-1.026,-1.363,1.712,-3.115,-1.417,-0.955,-1.997,-2.380,3.212,0.063,-1.305,-1.594,-0.737,4.653,-3.274,-1.903,-2.468,0.000
3.833,-1.649,1.812,-7.473,1.357,-1.055,4.062,-2.670,0.453,-3.861,3.290,-1.592,-4.279,-0.833,-0.420,-1.673,-4.370,-3.022,-0.185,0.342,-0.855,-4.050,1.138,1.000
-1.245,-1.111,-3.124,0.961,2.579,2.131,-1.112,-5.547,2.266,0.997,2.624,-1.981,1.310,2.273,2.003,-1.157,5.720,1.067,-3.276,4.423,-0.319,-1.487,3.354,0.000
7.699,-2.950,-0.526,-6.348,1.563,3.958,-0.145,0.107,-2.720,-0.492,2.125,-0.750,-3.447,-10.121,-1.270,1.491,-5.413,1.655,0.254,1.332,0.371,1.506,2.019,1.000
1.331,-3.353,-2.503,-2.650,4.753,2.185,-3.771,1.147,-3.097,0.141,2.481,3.899,-4.084,-1.603,-0.132,-0.260,4.520,-6.702,-1.960,1.868,0.998,-0.997,4.365,0.000
0.086,2.376,2.431,-0.318,1.296,1.043,-2.858,-2.975,-1.549,1.729,-2.021,0.401,0.955,-3.523,-1.116,5.571,-1.627,2.092,1.604,1.951,-1.080,2.743,1.542,1.000
4.103,-2.002,0.290,-2.768,1.071,3.565,3.972,1.263,-2.997,-3.835,3.859,0.432,-0.242,-0.984,0.599,-3.095,-4.850,-0.231,-3.559,1.555,-0.276,0.431,0.478,1.000
-1.035,2.267,4.282,-4.644,-0.103,0.199,8.886,-3.065,-2.503,-0.697,-0.243,0.324,2.617,0.984,-3.169,-0.475,-6.146,-0.402,-4.177,4.478,-7.839,0.859,0.872,1.000
-6.031,5.271,-2.305,-0.186,2.078,-1.359,-0.379,3.104,1.108,-1.441,0.385,5.285,-7.707,1.299,1.835,8.018,-3.190,-2.140,5.416,6.058,-3.594,-0.683,1.659,1.000
0.478,-0.808,-2.040,-1.238,6.059,4.765,-0.102,-2.340,-0.074,1.084,-0.622,5.567,-3.435,1.047,-4.867,4.621,-2.915,-4.384,-0.270,-0.340,-2.666,0.394,3.653,0.000
0.290,-2.147,-2.758,-0.036,2.237,1.745,-1.396,-1.291,2.103,-0.255,3.934,-0.338,-4.617,-1.309,-1.762,-2.622,0.846,2.036,-3.649,5.812,-3.361,0.789,-0.300,0.000
-2.819,-1.556,-3.392,-2.131,0.984,1.838,-1.087,-1.029,1.886,4.214,0.460,1.805,-3.258,3.328,1.330,-0.871,3.265,0.172,-0.165,5.570,-2.461,0.737,1.532,0.000
-2.002,-3.166,-0.785,-1.256,-0.129,4.697,-1.289,-3.558,1.817,6.594,0.798,-1.308,2.354,3.753,0.923,-2.382,2.618,4.610,-3.807,4.173,0.058,0.525,4.174,0.000
4.181,2.552,0.088,-0.869,-0.885,0.338,3.553,1.628,-1.235,3.613,0.368,1.082,-6.313,-6.924,0.728,-2.763,-1.536,0.305,2.343,-0.231,-0.814,-1.645,1.231,1.000
-2.422,5.284,-0.248,3.668,4.154,2.064,-0.534,-0.739,2.676,2.821,-6.902,0.499,-0.111,-8.539,-6.041,0.562,1.221,-4.073,0.985,0.252,-4.812,3.828,-4.726,1.000
2.168,-0.903,3.290,-3.674,-5.427,0.825,4.434,-0.843,5.049,0.182,-3.218,-1.068,5.578,3.817,3.374,-1.465,-1.908,-4.220,-3.345,1.984,-2.574,0.846,1.557,1.000
-4.138,-0.061,1.431,-1.018,-3.489,2.496,-2.695,1.388,4.991,-0.498,-0.842,0.213,0.133,-0.106,3.719,-2.516,1.387,-3.744,-1.966,-2.230,2.470,-1.972,-1.476,0.000
-3.512,2.370,-3.066,-1.922,1.957,3.710,-1.205,-1.468,-3.802,-0.880,0.208,5.197,0.355,-1.664,-3.460,0.084,-0.397,-1.248,0.364,9.427,1.091,0.618,2.927,0.000
1.262,-4.547,1.313,-3.227,-8.259,-1.577,0.369,-4.667,1.842,0.091,2.540,-1.095,6.345,-6.875,-0.786,1.311,-1.240,2.543,-2.520,-5.809,-0.899,1.756,1.680,1.000
0.346,-2.263,-0.385,3.327,3.844,-0.494,-0.487,1.747,5.143,-3.490,-1.067,-8.837,-10.079,0.602,-2.450,-1.245,-0.474,-7.779,-0.119,-2.933,-0.621,5.203,0.580,0.000
-2.153,-0.445,0.268,-0.608,0.462,-0.066,2.672,1.957,6.237,-2.061,-0.817,1.466,-2.524,0.075,-2.974,1.653,0.541,2.085,3.241,4.122,-6.203,-1.260,7.299,1.000
2.016,-0.544,2.873,2.187,-0.280,5.345,3.165,-3.229,3.781,-3.160,-2.350,-3.916,4.927,-0.656,-2.259,-2.197,-3.498,2.665,4.814,3.047,-2.637,-2.034,3.445,1.000
2.923,4.517,-3.398,-2.770,-3.514,-2.926,5.149,1.697,1.908,0.170,-4.968,-0.634,-4.427,-2.709,-1.995,-1.070,0.182,-0.271,-2.620,-2.062,-0.712,-3.007,-2.832,1.000
3.513,0.450,1.686,1.889,-3.875,-1.210,1.360,-1.862,1.757,3.518,2.587,-1.108,3.615,-0.925,-0.965,-2.633,1.381,4.820,-2.216,-5.341,-3.211,-2.159,0.461,1.000
-1.280,-0.496,1.693,4.022,1.536,2.910,4.152,-3.914,2.088,2.214,0.883,-4.307,-4.438,-4.888,-2.378,-3.933,-3.165,-2.037,-2.202,1.536,-4.446,7.065,0.057,0.000
-1.019,-0.587,1.799,1.540,-5.201,1.738,0.558,-3.745,-0.654,0.089,-1.683,-0.219,0.355,-0.455,1.770,-6.400,3.346,-0.063,0.588,-4.269,-3.393,1.663,-2.607,0.000
3.011,-1.047,0.319,1.133,4.003,-0.949,-6.791,-3.089,3.538,-1.510,0.711,-0.846,-7.698,0.143,-0.472,1.387,-0.758,0.729,-2.008,3.894,-5.411,1.152,2.710,0.000
-0.866,-2.560,-4.405,1.747,3.759,0.038,3.432,0.086,6.061,-0.256,-1.770,1.949,-1.892,2.522,3.278,3.868,4.261,3.137,-2.376,0.572,-4.820,3.627,2.267,1.000
2.981,3.380,-6.594,-2.000,4.450,-2.949,1.902,-4.957,-2.259,0.842,-3.192,2.145,-0.284,-3.664,-5.984,2.257,-2.540,0.736,9.511,1.332,2.004,-1.255,-6.613,0.000
-0.783,0.905,-3.887,2.115,1.109,-3.651,-0.400,-3.138,-0.289,2.548,-4.893,3.202,1.042,3.068,1.287,0.349,2.359,-1.399,3.050,2.962,-0.660,-2.747,-4.524,0.000
3.963,2.235,-0.961,2.402,3.150,-2.497,1.454,2.889,-4.550,2.540,1.161,3.386,0.631,4.026,3.736,-1.103,2.667,-3.075,-1.196,0.276,-1.397,-2.953,2.841,0.000
-0.629,4.194,2.230,2.393,0.212,-1.622,2.048,3.481,0.998,5.371,1.047,0.470,1.617,-1.637,-1.415,1.780,-3.373,-0.603,2.142,0.324,2.905,-1.276,-1.380,1.000
-1.755,0.340,-0.081,0.302,-1.073,0.725,4.972,-0.648,-1.470,-4.255,-2.689,2.100,2.838,2.030,-1.226,4.158,1.886,-1.948,-1.328,-3.060,-2.319,-2.424,-1.180,1.000
-3.087,0.678,-2.032,-1.066,-0.816,1.952,-6.508,-5.217,7.993,5.883,0.105,-2.958,-1.139,-0.137,2.773,-1.483,-2.118,2.804,-0.605,0.682,-2.503,-1.802,-0.758,0.000
-0.275,1.572,3.569,0.527,0.462,-1.744,1.793,0.458,2.030,-0.145,-1.044,0.061,1.743,0.878,-2.119,0.344,0.053,-0.764,3.671,-0.959,-1.972,-1.274,3.147,1.000
-2.259,-1.084,-3.589,2.209,2.099,-0.096,-3.799,-3.329,1.830,-1.050,3.392,-0.703,-0.711,0.992,2.175,-0.677,3.488,-1.742,-2.353,2.595,-2.354,-0.483,1.504,0.000
-0.184,3.692,-6.713,-1.104,-1.668,-0.727,2.376,-3.866,2.942,-1.974,2.563,0.660,1.631,1.788,-4.698,3.547,2.845,1.401,2.715,0.284,1.649,-3.740,-3.465,0.000
-0.217,0.457,1.657,2.905,-0.838,2.591,-0.068,-1.808,0.276,-3.781,8.255,-0.158,-5.473,2.101,5.042,-0.249,1.051,4.128,-7.805,-8.427,-0.375,-1.207,3.546,0.000
5.004,-0.199,-4.935,-2.867,1.462,-0.544,-0.869,2.686,-0.180,-4.885,2.667,-1.061,-1.551,-3.470,1.805,-1.453,0.575,-1.701,-3.269,3.519,0.899,2.672,-3.176,0.000
-2.474,3.082,-2.412,-0.414,-0.728,-3.408,1.082,-2.401,-4.689,4.692,1.060,0.262,1.438,1.298,-4.685,0.867,-2.443,-0.680,2.310,-3.719,2.611,-0.917,-3.100,0.000
2.566,2.144,3.030,3.486,1.731,-2.853,2.534,2.799,-1.805,-0.100,2.601,2.620,-3.645,-1.242,1.630,-2.848,-0.746,-4.611,-0.932,-3.043,0.614,4.093,3.028,0.000
1.006,-2.802,-0.666,1.868,-3.301,2.959,-0.951,1.193,-0.767,-0.343,-0.894,-3.888,-1.715,4.169,3.009,-5.819,2.875,-5.845,-0.488,-1.121,-2.207,-0.290,0.419,0.000
-0.451,-1.650,3.225,-2.326,-5.680,1.094,-0.796,-7.093,4.659,-3.040,-3.994,-0.451,1.236,2.319,1.970,4.322,-5.559,-0.632,-3.055,-1.724,-2.531,1.006,5.651,1.000
-0.282,6.905,5.061,0.399,-3.302,-1.503,-1.055,-1.357,-4.322,2.448,1.217,3.636,-1.326,-6.549,2.280,4.954,-1.028,4.165,-1.008,-2.822,7.073,0.261,-4.317,1.000
0.123,4.348,0.735,0.342,-2.939,-5.509,0.776,-1.552,2.137,1.447,-0.819,0.238,-1.658,-3.026,-4.585,-0.704,-2.282,1.139,-0.052,-0.695,0.528,0.958,-0.163,1.000
-1.430,-1.408,3.481,-0.562,1.486,0.513,1.715,-5.647,-3.310,-4.534,3.153,0.848,-3.860,-3.082,-2.643,1.590,-7.039,-1.898,-1.200,0.285,-1.141,0.891,-0.530,1.000
-2.169,-4.267,-2.462,0.889,-1.126,-0.338,-5.261,3.458,3.078,0.982,1.915,-0.715,-3.086,-0.361,3.490,-3.829,4.309,0.276,-3.394,4.735,1.506,1.457,-1.539,0.000
-2.435,5.026,-2.622,0.259,-0.314,3.926,3.304,3.864,0.853,-0.294,-0.433,0.636,-1.772,2.082,2.133,3.264,-1.852,-4.005,5.085,2.383,-3.035,-4.956,2.272,1.000
-2.275,-1.968,2.013,-2.356,-1.966,1.697,2.461,1.152,3.664,-8.399,-1.620,-2.894,1.328,-0.257,4.753,0.261,-3.812,-7.013,-0.643,1.410,2.583,5.035,-1.552,1.000
2.778,0.416,1.982,0.483,-0.628,-0.208,2.200,-3.981,2.233,2.287,-4.785,1.375,0.642,-5.454,-6.356,0.615,1.511,-1.119,-1.283,-5.081,-4.374,-4.196,1.332,1.000
-2.350,-1.519,-0.731,-3.337,-0.739,-1.820,-1.847,-0.644,-0.738,-2.049,-3.783,0.941,-2.286,1.007,1.177,1.404,0.979,-0.488,1.717,0.314,0.192,-3.899,0.863,0.000
-6.661,-6.213,-1.569,0.642,-1.029,-10.952,-1.445,3.962,-0.375,2.629,-3.008,2.065,4.310,-2.692,-0.824,2.639,-1.757,2.996,-0.278,-7.399,-2.701,6.815,2.018,1.000
-1.017,-1.459,-0.762,0.069,2.030,1.542,-0.038,-2.315,-1.612,-3.339,-4.057,2.055,3.574,1.433,1.953,2.070,-1.592,3.061,-2.214,-0.234,0.685,0.797,3.028,0.000
3.344,0.848,-0.177,-9.511,-0.915,1.107,-2.707,2.354,2.487,0.729,-2.906,0.139,-4.250,2.227,3.081,2.371,-0.559,-2.753,5.794,-2.195,1.055,-2.989,0.281,0.000
-0.357,3.631,0.709,1.619,2.040,0.094,-0.732,-1.668,2.435,2.130,2.274,-0.870,1.973,4.387,2.114,-5.711,2.092,1.456,-4.860,-1.474,-1.223,-1.207,4.848,0.000
0.229,-3.602,-3.721,-4.186,0.581,-0.075,-0.239,-0.544,-1.025,0.485,-1.828,1.120,-4.550,2.988,-2.425,2.764,-1.995,-0.271,-4.693,2.299,-0.917,-1.901,-0.449,0.000
1.567,1.743,-3.902,-1.448,-2.511,-1.472,0.530,0.378,-0.556,0.486,2.663,1.384,4.955,2.484,1.908,-2.357,1.254,-1.044,3.569,1.756,-1.775,-1.874,-0.612,0.000
2.219,-2.062,-1.331,5.460,-1.063,-2.193,5.558,4.003,1.855,-0.035,2.575,2.979,0.405,-0.524,0.898,-2.900,2.894,-5.334,-2.635,-1.153,-0.198,2.998,-0.145,0.000
-3.117,0.944,0.089,-3.387,-1.710,-1.257,1.488,0.439,1.138,1.187,-6.462,-2.608,4.736,-4.671,3.763,0.913,-2.219,-2.310,-1.167,-0.062,0.099,-4.552,-0.039,0.000
1.992,0.253,-0.685,2.919,0.736,-5.013,6.969,-1.993,-3.592,5.100,3.532,5.870,2.963,-1.054,-0.310,-1.602,-3.035,-4.648,0.487,0.474,3.410,1.519,-2.022,0.000
5.015,-1.395,3.783,-1.127,4.234,1.643,-2.701,0.348,-0.148,-0.342,3.375,-1.951,-3.015,1.342,7.206,-2.795,2.733,-5.397,-1.182,-4.701,0.739,-1.368,3.109,0.000
-2.174,-0.076,1.688,0.411,-1.608,1.128,-0.905,-0.726,3.334,-0.689,-5.090,1.096,2.045,3.733,3.053,3.932,-0.578,-3.059,-2.377,-2.462,0.927,-1.697,2.354,0.000
2.913,-4.106,0.480,3.990,0.199,2.674,-3.416,-4.041,3.804,1.838,-1.950,5.161,-4.001,-3.590,-1.344,0.071,-0.214,-1.392,-1.514,-7.711,-2.314,2.405,1.544,1.000
4.815,0.770,-0.167,4.102,1.103,0.310,1.882,0.177,-3.677,4.799,-1.344,0.185,3.203,-0.989,2.678,-4.950,3.033,-2.176,0.035,2.849,-1.957,2.962,-1.524,0.000
3.319,-1.888,3.254,0.071,1.185,1.311,-0.597,-4.518,-1.397,-3.890,0.981,-1.618,-1.061,-4.832,-5.574,0.934,-5.654,-3.407,-2.330,0.260,2.535,0.671,-0.601,1.000
-2.879,2.054,-0.190,2.010,-1.079,0.008,1.494,2.307,1.644,3.026,-2.370,3.681,-0.281,3.108,-4.645,6.063,-5.617,-0.315,5.608,-0.949,0.284,-1.922,-3.519,1.000
0.981,-5.660,-2.331,3.688,0.466,0.478,-0.380,-2.917,-0.486,-0.868,2.102,-2.244,-2.689,-2.220,-0.981,3.883,-1.528,-0.208,-0.503,3.191,-0.064,1.159,0.669,1.000
-0.421,-1.533,2.016,1.254,-1.423,-2.387,-2.914,5.069,0.398,-0.997,0.307,-3.972,-6.157,1.458,7.363,3.929,2.916,-4.643,4.854,1.135,4.245,-0.261,-1.230,0.000
1.381,0.020,-5.681,-1.126,2.091,0.426,-5.142,-7.715,2.968,-1.459,6.635,1.716,-3.882,-3.199,5.669,-4.444,3.566,4.373,-4.183,1.400,-3.734,-2.378,3.455,1.000
3.234,-3.956,2.129,-0.698,0.525,5.323,0.586,-4.146,0.792,-6.459,0.287,1.697,-1.519,2.196,-2.443,1.906,-5.965,-1.623,-3.706,2.063,0.129,3.886,3.738,1.000
1.559,-1.744,-3.218,-4.960,1.014,-2.299,-5.635,-4.459,-0.400,0.625,0.941,-2.344,-2.697,0.632,1.696,1.031,-1.200,4.317,-2.047,2.589,-4.087,-2.953,0.055,0.000
2.928,-1.020,0.683,-4.368,1.484,1.019,2.285,0.559,4.451,-0.812,-1.905,-0.146,-0.540,-1.840,0.027,0.400,-0.234,-0.053,0.167,-2.563,-2.649,0.182,1.949,1.000
-3.050,-1.861,2.001,-1.338,-2.095,2.320,-2.286,-2.649,1.864,-4.496,-1.509,-0.421,-4.702,-3.539,-0.178,1.470,-4.892,-0.176,3.509,-0.773,1.615,-1.906,4.425,1.000
-0.696,-1.421,0.659,-1.627,3.186,-0.761,6.382,-1.963,1.637,-2.871,0.507,-1.516,-2.019,-2.948,1.233,0.407,-3.105,-5.509,-0.774,1.887,-2.811,2.801,-4.336,1.000
2.177,-7.582,-0.229,-2.828,0.888,3.406,-4.055,-1.083,3.452,-4.150,7.211,1.520,-2.025,2.197,1.055,-2.885,1.588,-2.176,0.433,-0.870,3.793,-1.658,2.534,1.000
-1.824,2.703,2.095,-0.028,0.842,-7.148,0.968,2.441,-4.555,3.191,-0.041,-1.350,0.979,1.761,1.791,1.331,2.652,-5.037,0.649,1.156,-4.284,1.271,-2.074,0.000
-0.647,-2.627,0.455,1.428,2.104,0.451,1.755,-5.099,-2.455,-2.076,2.424,-1.641,-1.176,0.889,-3.753,3.756,-4.803,-1.086,-2.340,3.025,-4.569,2.850,-0.054,1.000
-4.704,-0.413,4.351,6.959,9.088,0.562,-0.682,2.785,-0.099,2.672,0.292,2.798,1.156,5.259,0.226,2.231,0.709,-3.626,5.278,3.279,-4.445,0.847,0.872,1.000
-6.283,2.688,1.158,2.523,-0.577,0.180,1.312,2.361,-0.819,2.850,-0.622,4.046,-1.275,-7.134,2.671,4.679,-0.579,2.802,1.926,2.831,0.550,1.690,-2.372,1.000
-2.064,-0.369,1.185,0.197,-0.772,4.652,-2.563,-2.548,4.702,-0.988,0.101,6.500,-5.446,2.319,-1.234,0.431,-1.070,-1.833,-2.316,1.717,0.719,-1.697,4.518,0.000
-2.993,-0.027,0.602,-2.375,0.639,-4.862,0.295,-1.773,-1.077,0.732,0.082,4.039,-2.065,-1.500,-1.489,4.423,-1.187,-2.693,0.986,-2.460,1.042,2.119,-0.554,1.000
0.246,-1.531,-2.445,-1.215,1.716,-1.512,-1.398,1.074,1.531,0.168,-0.861,0.883,-0.725,-1.298,1.187,3.215,-1.096,-3.842,0.516,-0.334,-2.759,-0.672,0.728,0.000
-5.673,3.996,-2.313,-2.949,1.376,3.717,3.119,-5.953,2.124,7.121,-2.755,-2.552,0.660,1.645,-3.419,-10.268,-3.265,-3.680,2.236,2.511,-4.145,-0.309,1.715,0.000
-1.276,4.402,-1.127,1.047,-2.785,2.403,-2.385,3.748,2.303,-2.024,1.579,3.388,-1.381,-0.030,-3.077,4.391,-1.219,-3.521,1.640,3.920,-2.794,2.404,-2.351,0.000
0.897,-0.507,0.217,-1.164,-0.302,-2.072,2.124,3.271,2.827,-1.269,-3.678,-3.103,-0.976,-4.203,3.512,-1.036,0.265,-3.597,-4.150,2.250,-1.503,1.069,-0.873,0.000
-0.051,-4.092,0.182,-3.427,1.509,-1.142,1.124,0.752,2.902,-0.034,-5.244,-1.729,-1.665,-2.913,2.481,0.108,-2.536,1.351,-4.021,-1.771,0.181,-3.281,1.068,0.000
7.977,-4.203,0.498,0.337,0.798,1.688,5.405,2.173,-2.977,-0.323,2.944,3.779,0.678,-1.103,0.663,-3.410,3.668,-2.273,-1.648,-0.972,2.791,3.508,3.210,1.000
0.043,0.955,-1.107,3.484,1.322,1.304,-0.355,-4.228,-2.049,1.216,1.327,-0.550,-0.581,2.769,0.089,-1.227,0.906,2.180,-5.004,-1.851,-2.021,-2.736,-1.339,0.000
7.209,-5.397,1.394,-4.223,-0.719,4.165,-6.079,-1.101,3.492,-4.062,5.320,2.915,-6.339,-4.435,6.474,4.923,0.551,5.183,2.180,-2.755,6.065,-0.054,4.078,1.000
0.780,1.429,1.130,4.548,-2.781,1.170,-0.890,2.564,0.226,0.215,-4.426,3.099,3.809,0.527,-1.299,-0.961,-1.646,1.057,-2.270,-2.253,2.638,-3.440,-0.381,1.000
0.935,0.717,1.830,-5.262,0.525,-0.566,-5.280,1.143,0.997,-1.257,-2.601,-3.388,-3.414,-0.900,5.568,-0.680,4.748,-3.227,0.627,-2.496,0.028,-3.806,-0.830,0.000
-3.966,-0.748,3.445,2.374,-0.271,-4.277,-0.240,-0.711,0.484,2.942,1.348,2.054,2.394,-1.473,-0.552,0.640,0.129,3.469,4.305,-1.851,-4.288,1.022,1.436,1.000
-1.336,0.742,0.296,2.500,0.480,1.294,-1.989,-1.493,2.724,-0.971,-2.200,-4.120,0.365,2.202,-3.569,3.614,-0.980,-2.000,2.697,1.655,-1.155,3.807,3.883,1.000
-0.492,0.122,1.152,-3.238,2.335,0.972,1.109,-0.614,1.116,0.526,0.661,-4.036,-1.348,1.720,1.828,-2.973,-2.148,-5.177,0.255,-3.182,1.603,-0.486,-1.146,0.000
1.516,2.404,-1.318,1.770,5.596,1.273,2.087,2.855,-0.539,-0.332,2.207,0.115,-3.262,0.799,-3.093,-1.981,2.545,-0.678,3.380,-0.706,-0.942,0.907,1.792,1.000
5.177,0.456,-5.806,4.578,2.652,-1.625,4.616,1.729,0.316,-0.496,2.351,3.173,1.152,-1.488,-2.930,-2.666,1.608,0.528,0.600,-0.965,3.987,0.407,-0.144,0.000
2.635,-0.283,-1.504,1.030,2.054,-1.902,-2.958,1.527,1.699,-2.213,0.356,-3.107,-3.546,4.068,3.113,0.350,-0.629,-1.764,2.921,-1.222,3.963,-3.410,-0.543,0.000
2.868,-2.356,2.127,5.316,-1.422,2.592,1.683,-4.279,-4.870,3.287,-1.491,-1.880,-2.442,-1.979,4.491,-5.835,-0.321,2.923,1.082,-2.245,-3.949,0.884,-3.964,0.000
0.644,-1.755,-0.244,-0.713,-3.282,-0.861,1.008,3.578,2.008,-1.319,-6.965,2.015,1.363,-0.159,-4.813,-0.057,-1.691,-0.262,-1.435,-4.950,2.696,-3.998,3.583,1.000
-2.674,0.934,-0.749,2.258,2.585,2.172,0.833,-5.316,1.987,-5.502,3.939,1.921,-2.541,2.949,-0.072,-0.186,7.881,0.429,2.455,2.407,-3.650,-4.824,0.851,0.000
0.337,0.006,0.255,-0.622,2.433,1.783,0.982,-2.753,-0.253,-5.077,2.414,-2.469,-1.849,-3.473,0.454,3.779,-4.081,-2.124,-1.400,2.670,2.147,1.781,0.356,1.000
4.353,0.809,-2.864,-6.309,0.978,-0.699,-2.904,3.321,-1.009,-0.055,1.249,-2.889,-3.084,-4.115,-1.573,-0.072,-3.616,2.277,-1.365,5.050,-3.917,3.743,0.438,0.000
-2.932,2.228,-4.047,-5.345,1.833,0.898,-0.529,0.760,-3.037,-0.696,-4.936,0.105,-0.624,-4.322,2.116,-1.905,-6.989,0.769,-6.776,8.831,0.345,3.067,2.016,0.000
-0.750,-2.075,1.355,3.442,-0.981,-1.142,4.807,-4.050,0.621,-3.068,-0.198,-0.316,-1.474,1.850,-4.402,0.457,0.927,-3.997,-1.683,0.749,-2.325,-2.536,-0.507,1.000
2.468,-3.497,1.030,-1.103,3.940,-0.547,0.822,-3.619,2.231,-3.227,-1.377,-1.560,0.629,4.643,-0.990,6.443,-0.450,-4.673,3.346,-8.792,-3.655,-5.361,-2.209,0.000
0.753,4.821,3.122,2.037,3.609,-1.536,3.144,4.905,0.370,1.079,-2.063,3.421,-1.094,-0.293,1.723,-1.422,0.815,-1.430,4.039,1.675,2.157,-4.788,2.480,1.000
-0.569,1.724,-0.956,-0.967,-5.116,0.220,1.481,1.020,-0.169,0.756,0.947,1.963,-2.441,-0.791,0.086,7.185,0.859,1.904,-0.317,-2.997,-4.102,1.845,-1.797,1.000
-1.200,-1.971,0.558,-3.484,1.954,-0.796,-2.023,0.704,4.634,-1.425,3.087,-3.715,-3.983,0.758,-0.688,0.602,-0.956,1.039,4.848,-0.694,0.112,-1.033,3.068,1.000
-2.190,3.232,-1.735,0.004,-0.613,-6.039,-0.588,3.180,-0.932,-1.007,2.348,-0.620,-0.057,0.401,1.838,1.976,0.509,0.888,1.459,0.536,-0.165,1.873,-2.113,0.000
-2.348,2.819,4.496,-0.774,-0.364,-3.295,0.173,-1.541,-0.252,-2.597,1.014,5.425,-2.231,-1.733,2.027,5.245,4.020,4.751,1.488,-1.300,-2.273,2.932,0.314,1.000
0.265,5.614,-1.743,2.889,-4.029,-2.430,-0.883,5.007,0.751,0.578,0.454,0.520,2.922,-2.981,3.818,0.370,-4.722,1.989,2.169,3.176,0.559,-0.648,3.442,1.000
-1.216,0.591,-0.446,0.086,0.082,2.205,-10.329,-2.459,2.994,0.480,1.995,2.097,-3.392,-0.018,3.684,-2.524,0.941,5.735,1.154,6.603,-0.610,0.545,0.496,0.000
-0.576,0.270,-1.374,-3.679,3.169,5.114,3.187,-1.880,0.439,0.917,-1.784,1.430,0.295,4.204,-2.043,2.725,-0.327,0.031,0.425,-0.424,-1.830,-0.957,1.157,0.000
-4.387,1.217,0.790,-1.302,0.274,4.508,-0.448,-0.980,3.749,0.117,-0.318,1.338,2.882,-3.247,1.617,-3.783,0.382,-2.760,-3.340,2.042,2.550,0.132,3.985,0.000
-4.506,5.214,2.399,1.528,2.105,-5.315,-0.475,-0.847,-2.168,2.385,-2.906,-1.696,-0.212,2.773,1.787,-3.000,5.855,-0.114,1.235,-0.146,-8.576,0.234,0.393,0.000
2.197,5.545,2.777,2.201,1.238,-2.823,1.955,0.115,2.074,-0.485,-3.175,0.842,-1.219,1.336,-1.097,-2.604,-0.617,2.554,1.942,-2.085,0.951,-4.675,-0.857,1.000
-2.836,-0.198,1.877,-2.295,-2.845,0.058,2.111,-3.677,1.972,-0.457,-4.367,0.232,-1.448,-3.636,-0.253,0.971,-3.057,-1.582,-0.420,-1.148,-5.349,1.340,1.658,1.000
-0.398,-1.568,-0.647,-0.995,-1.706,0.312,-0.330,0.996,3.884,0.182,-2.404,-0.757,2.021,2.230,4.980,2.263,1.903,-3.597,-1.368,-3.770,1.395,-1.568,-0.958,0.000
3.180,-1.468,-2.857,2.481,-0.429,-6.224,-3.426,-0.570,0.699,-4.004,3.023,-1.505,0.135,-1.918,-0.144,2.449,1.811,-4.277,1.124,3.738,-3.385,0.928,-1.336,0.000
1.256,-2.678,0.540,0.193,-1.365,2.697,7.326,2.531,-0.830,-1.367,1.139,0.136,-0.032,4.843,2.433,-3.743,-0.643,-2.101,2.295,4.460,1.051,0.826,5.813,1.000
3.232,1.863,-0.480,-0.355,2.379,4.839,0.914,-0.534,-2.582,3.386,2.457,0.246,1.829,1.390,5.973,-2.771,0.254,4.160,-5.944,-3.052,1.366,-3.182,-0.281,0.000
-1.457,-1.642,-1.659,-4.384,-0.760,-0.510,1.365,0.278,1.822,-2.550,-2.457,-1.766,0.667,-1.369,-0.335,2.149,-0.230,-2.554,-2.428,-5.556,-0.962,-2.256,2.840,1.000
1.007,2.212,1.637,-1.063,2.008,-1.368,-0.346,1.521,-4.416,3.735,-1.853,-2.370,1.529,4.734,3.537,-5.707,2.538,-4.741,-2.568,-0.733,-6.865,-0.939,1.828,0.000
