0.776,-2.769,-0.510,-3.487,4.701,-1.007,-2.513,1.681,2.761,5.525,-0.448,0.208,-0.137,2.647,-7.219,-3.169,2.610,0.644,0.000
0.437,1.870,1.433,-0.674,-0.217,2.181,-1.238,-4.763,1.057,1.128,-0.726,-1.203,-2.367,3.313,0.382,0.314,0.653,-1.761,1.000
-1.557,-0.292,3.391,1.487,1.844,2.806,3.095,3.784,0.059,-0.118,-1.531,-0.831,-3.267,2.592,2.365,-4.374,3.917,1.218,1.000
1.140,-3.034,4.034,3.364,-0.163,2.962,-2.015,0.627,-1.943,-0.168,-3.747,2.605,-1.414,-0.114,0.845,3.531,1.074,1.605,0.000
-1.146,-2.149,-8.153,3.326,-0.858,5.860,-1.170,-2.535,3.509,2.329,-0.051,0.718,-5.178,0.990,4.900,6.618,0.445,-0.066,1.000
-0.645,2.535,0.439,-2.920,2.453,-2.029,-0.378,-2.357,0.670,-0.485,-0.220,3.937,-1.532,4.829,0.077,-1.243,-2.360,3.331,0.000
-0.855,3.247,4.403,4.140,-0.759,0.370,-2.418,-3.398,1.174,-4.588,-2.580,-2.346,-6.254,-0.558,1.084,-1.012,-1.148,-1.546,0.000
0.953,-1.219,3.154,-1.858,4.628,4.017,3.391,-0.934,-0.815,-0.758,-1.427,3.058,-0.111,8.413,2.752,-0.250,-0.494,-1.256,1.000
-0.346,-2.400,-2.313,1.384,4.417,-3.625,-3.539,-4.518,1.574,2.701,2.760,-1.035,-3.956,1.311,0.872,-1.611,-2.714,-0.055,0.000
1.142,-0.853,-1.330,1.348,-2.027,-2.204,-0.069,-3.444,5.177,0.330,-3.129,-0.786,-0.972,-0.303,-0.739,-1.412,1.213,-1.463,0.000
0.415,2.402,0.893,1.761,-1.751,-0.515,2.038,1.065,0.958,-1.524,-0.055,-2.163,-0.464,3.319,2.348,-0.149,3.021,-1.404,1.000
1.669,0.927,-2.032,-0.493,4.198,1.314,-2.212,-1.132,0.232,-1.081,2.242,0.326,-3.783,-1.940,-1.236,-2.846,-2.118,5.843,1.000
-1.701,-0.299,3.435,0.745,-0.753,4.568,0.680,-2.486,-0.181,-0.035,-1.919,-4.168,-3.763,1.880,1.232,-1.642,-0.494,-1.195,1.000
-0.930,-0.148,1.372,-5.661,-0.488,1.105,3.176,0.368,3.821,-0.484,-2.445,2.626,0.644,0.326,3.440,-3.618,4.133,-3.411,1.000
-3.728,1.173,1.744,-3.430,-1.890,2.085,4.650,1.392,0.841,0.864,-3.919,-1.869,-1.927,-1.026,3.582,-2.550,1.518,-2.345,1.000
